n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
20,2x2,lnorm,PAR,0.01,0,0,2,0.0038,0.007,0.7166
20,2x2,lnorm,RNK,0.01,0,0,2,0.0086,0.01,0.9526
20,2x2,lnorm,ART,0.01,0,0,2,0.0338,0.037,0.923
20,2x2,lnorm,INT,0.01,0,0,2,0.0072,0.0118,0.9622
20,2x2,lnorm,PAR,0.05,0,0,4,0.0348,0.0352,0.9972
20,2x2,lnorm,RNK,0.05,0,0,4,0.048,0.0458,1
20,2x2,lnorm,ART,0.05,0,0,4,0.3062,0.3012,0.9998
20,2x2,lnorm,INT,0.05,0,0,4,0.0476,0.0452,1
20,2x2,lnorm,PAR,0.01,0,0,4,0.0046,0.0044,0.9756
20,2x2,lnorm,RNK,0.01,0,0,4,0.0086,0.008,1
20,2x2,lnorm,ART,0.01,0,0,4,0.1222,0.1182,0.9996
20,2x2,lnorm,INT,0.01,0,0,4,0.0066,0.0094,1
20,2x2,lnorm,PAR,0.05,0,0,8,0.0382,0.0378,0.9972
20,2x2,lnorm,RNK,0.05,0,0,8,0.052,0.0524,1
20,2x2,lnorm,ART,0.05,0,0,8,0.6186,0.6174,0.9996
20,2x2,lnorm,INT,0.05,0,0,8,0.051,0.0556,1
20,2x2,lnorm,PAR,0.01,0,0,8,0.0048,0.0046,0.9848
20,2x2,lnorm,RNK,0.01,0,0,8,0.0112,0.0116,1
20,2x2,lnorm,ART,0.01,0,0,8,0.2904,0.2872,0.9994
20,2x2,lnorm,INT,0.01,0,0,8,0.012,0.0112,1
20,2x2,lnorm,PAR,0.05,0.5,0,0.5,0.3988,0.043,0.1274
20,2x2,lnorm,RNK,0.05,0.5,0,0.5,0.5726,0.0484,0.1882
20,2x2,lnorm,ART,0.05,0.5,0,0.5,0.5436,0.0828,0.2018
20,2x2,lnorm,INT,0.05,0.5,0,0.5,0.5878,0.05,0.1942
20,2x2,lnorm,PAR,0.01,0.5,0,0.5,0.16,0.0052,0.0282
20,2x2,lnorm,RNK,0.01,0.5,0,0.5,0.3236,0.011,0.0696
20,2x2,lnorm,ART,0.01,0.5,0,0.5,0.291,0.0224,0.0766
20,2x2,lnorm,INT,0.01,0.5,0,0.5,0.3346,0.0118,0.0674
20,2x2,lnorm,PAR,0.05,1,0,1,0.8934,0.0828,0.3572
20,2x2,lnorm,RNK,0.05,1,0,1,0.9902,0.0526,0.5726
20,2x2,lnorm,ART,0.05,1,0,1,0.9792,0.249,0.5934
20,2x2,lnorm,INT,0.05,1,0,1,0.992,0.0486,0.5898
20,2x2,lnorm,PAR,0.01,1,0,1,0.6926,0.0144,0.1298
20,2x2,lnorm,RNK,0.01,1,0,1,0.9524,0.009,0.3238
20,2x2,lnorm,ART,0.01,1,0,1,0.9188,0.0974,0.3602
20,2x2,lnorm,INT,0.01,1,0,1,0.9574,0.008,0.3358
20,2x2,lnorm,PAR,0.05,2,0,2,0.9934,0.4736,0.7676
20,2x2,lnorm,RNK,0.05,2,0,2,1,0.0352,0.987
20,2x2,lnorm,ART,0.05,2,0,2,1,0.8628,0.9752
20,2x2,lnorm,INT,0.05,2,0,2,1,0.0282,0.9892
20,2x2,lnorm,PAR,0.01,2,0,2,0.9568,0.181,0.4688
20,2x2,lnorm,RNK,0.01,2,0,2,1,0.0054,0.9436
20,2x2,lnorm,ART,0.01,2,0,2,0.9988,0.6752,0.9272
20,2x2,lnorm,INT,0.01,2,0,2,1,0.005,0.9486
20,2x2,lnorm,PAR,0.05,4,0,4,0.9892,0.9594,0.9658
20,2x2,lnorm,RNK,0.05,4,0,4,1,0.002,1
20,2x2,lnorm,ART,0.05,4,0,4,0.9996,0.9988,0.9988
20,2x2,lnorm,INT,0.05,4,0,4,1,4e-04,1
20,2x2,lnorm,PAR,0.01,4,0,4,0.9486,0.824,0.8526
20,2x2,lnorm,RNK,0.01,4,0,4,1,4e-04,1
20,2x2,lnorm,ART,0.01,4,0,4,0.998,0.9942,0.995
20,2x2,lnorm,INT,0.01,4,0,4,1,0,1
20,2x2,lnorm,PAR,0.05,8,0,8,0.9866,0.985,0.985
20,2x2,lnorm,RNK,0.05,8,0,8,1,0,1
20,2x2,lnorm,ART,0.05,8,0,8,0.9996,0.9996,0.9996
20,2x2,lnorm,INT,0.05,8,0,8,1,0,1
20,2x2,lnorm,PAR,0.01,8,0,8,0.9408,0.9292,0.9294
20,2x2,lnorm,RNK,0.01,8,0,8,1,0,1
20,2x2,lnorm,ART,0.01,8,0,8,0.9966,0.996,0.996
20,2x2,lnorm,INT,0.01,8,0,8,1,0,1
30,2x2,lnorm,PAR,0.05,0,0,0,0.0458,0.0406,0.035
30,2x2,lnorm,RNK,0.05,0,0,0,0.0562,0.0498,0.042
30,2x2,lnorm,ART,0.05,0,0,0,0.0546,0.0512,0.0442
30,2x2,lnorm,INT,0.05,0,0,0,0.0552,0.0502,0.046
30,2x2,lnorm,PAR,0.01,0,0,0,0.0058,0.006,0.0046
30,2x2,lnorm,RNK,0.01,0,0,0,0.0122,0.0106,0.0076
30,2x2,lnorm,ART,0.01,0,0,0,0.0116,0.0108,0.008
30,2x2,lnorm,INT,0.01,0,0,0,0.0126,0.01,0.0076
30,2x2,lnorm,PAR,0.05,0,0,0.5,0.042,0.044,0.1768
30,2x2,lnorm,RNK,0.05,0,0,0.5,0.0474,0.0522,0.249
30,2x2,lnorm,ART,0.05,0,0,0.5,0.054,0.0548,0.2398
30,2x2,lnorm,INT,0.05,0,0,0.5,0.0476,0.0548,0.2614
30,2x2,lnorm,PAR,0.01,0,0,0.5,0.0068,0.0074,0.047
30,2x2,lnorm,RNK,0.01,0,0,0.5,0.0108,0.0098,0.1086
30,2x2,lnorm,ART,0.01,0,0,0.5,0.0116,0.0124,0.0996
30,2x2,lnorm,INT,0.01,0,0,0.5,0.0126,0.0082,0.1092
30,2x2,lnorm,PAR,0.05,0,0,1,0.0456,0.0396,0.5514
30,2x2,lnorm,RNK,0.05,0,0,1,0.0502,0.0486,0.7426
30,2x2,lnorm,ART,0.05,0,0,1,0.0738,0.069,0.721
30,2x2,lnorm,INT,0.05,0,0,1,0.05,0.0502,0.7606
30,2x2,lnorm,PAR,0.01,0,0,1,0.0054,0.0072,0.2782
30,2x2,lnorm,RNK,0.01,0,0,1,0.0084,0.009,0.5102
30,2x2,lnorm,ART,0.01,0,0,1,0.0184,0.019,0.473
30,2x2,lnorm,INT,0.01,0,0,1,0.0082,0.0096,0.5298
30,2x2,lnorm,PAR,0.05,0,0,2,0.0444,0.04,0.9798
30,2x2,lnorm,RNK,0.05,0,0,2,0.0514,0.0494,0.9998
30,2x2,lnorm,ART,0.05,0,0,2,0.1424,0.1424,0.9986
30,2x2,lnorm,INT,0.05,0,0,2,0.0554,0.0486,0.9996
30,2x2,lnorm,PAR,0.01,0,0,2,0.0072,0.0048,0.9002
30,2x2,lnorm,RNK,0.01,0,0,2,0.0094,0.0092,0.996
30,2x2,lnorm,ART,0.01,0,0,2,0.0444,0.0448,0.9934
30,2x2,lnorm,INT,0.01,0,0,2,0.0094,0.0096,0.9962
30,2x2,lnorm,PAR,0.05,0,0,4,0.043,0.041,0.9994
30,2x2,lnorm,RNK,0.05,0,0,4,0.0492,0.0478,1
30,2x2,lnorm,ART,0.05,0,0,4,0.3862,0.378,1
30,2x2,lnorm,INT,0.05,0,0,4,0.049,0.0452,1
30,2x2,lnorm,PAR,0.01,0,0,4,0.0054,0.0048,0.9934
30,2x2,lnorm,RNK,0.01,0,0,4,0.01,0.008,1
30,2x2,lnorm,ART,0.01,0,0,4,0.1866,0.1778,1
30,2x2,lnorm,INT,0.01,0,0,4,0.0128,0.0088,1
30,2x2,lnorm,PAR,0.05,0,0,8,0.0384,0.038,0.999
30,2x2,lnorm,RNK,0.05,0,0,8,0.054,0.0532,1
30,2x2,lnorm,ART,0.05,0,0,8,0.772,0.7744,1
30,2x2,lnorm,INT,0.05,0,0,8,0.053,0.0536,1
30,2x2,lnorm,PAR,0.01,0,0,8,0.0058,0.006,0.9964
30,2x2,lnorm,RNK,0.01,0,0,8,0.013,0.0102,1
30,2x2,lnorm,ART,0.01,0,0,8,0.5134,0.5158,1
30,2x2,lnorm,INT,0.01,0,0,8,0.0102,0.0096,1
30,2x2,lnorm,PAR,0.05,0.5,0,0.5,0.5594,0.0494,0.165
30,2x2,lnorm,RNK,0.05,0.5,0,0.5,0.7596,0.0496,0.2476
30,2x2,lnorm,ART,0.05,0.5,0,0.5,0.732,0.0942,0.2662
30,2x2,lnorm,INT,0.05,0.5,0,0.5,0.7734,0.0478,0.25
30,2x2,lnorm,PAR,0.01,0.5,0,0.5,0.2776,0.0064,0.043
30,2x2,lnorm,RNK,0.01,0.5,0,0.5,0.5408,0.0104,0.0968
30,2x2,lnorm,ART,0.01,0.5,0,0.5,0.5074,0.026,0.1056
30,2x2,lnorm,INT,0.01,0.5,0,0.5,0.5528,0.0086,0.1042
30,2x2,lnorm,PAR,0.05,1,0,1,0.9642,0.0992,0.4782
30,2x2,lnorm,RNK,0.05,1,0,1,0.9996,0.0432,0.735
30,2x2,lnorm,ART,0.05,1,0,1,0.9978,0.341,0.745
30,2x2,lnorm,INT,0.05,1,0,1,1,0.0416,0.7528
30,2x2,lnorm,PAR,0.01,1,0,1,0.8734,0.0196,0.2128
30,2x2,lnorm,RNK,0.01,1,0,1,0.997,0.0078,0.5096
30,2x2,lnorm,ART,0.01,1,0,1,0.9882,0.156,0.5512
30,2x2,lnorm,INT,0.01,1,0,1,0.9978,0.0068,0.5298
30,2x2,lnorm,PAR,0.05,2,0,2,0.998,0.6526,0.8984
30,2x2,lnorm,RNK,0.05,2,0,2,1,0.032,0.9996
30,2x2,lnorm,ART,0.05,2,0,2,1,0.9662,0.9974
30,2x2,lnorm,INT,0.05,2,0,2,1,0.0276,0.9998
30,2x2,lnorm,PAR,0.01,2,0,2,0.9838,0.33,0.692
30,2x2,lnorm,RNK,0.01,2,0,2,1,0.0044,0.9966
30,2x2,lnorm,ART,0.01,2,0,2,1,0.8862,0.9922
30,2x2,lnorm,INT,0.01,2,0,2,1,0.0026,0.998
30,2x2,lnorm,PAR,0.05,4,0,4,0.9972,0.9898,0.9918
30,2x2,lnorm,RNK,0.05,4,0,4,1,0.0018,1
30,2x2,lnorm,ART,0.05,4,0,4,0.9998,0.9998,0.9998
30,2x2,lnorm,INT,0.05,4,0,4,1,6e-04,1
30,2x2,lnorm,PAR,0.01,4,0,4,0.9832,0.937,0.9486
30,2x2,lnorm,RNK,0.01,4,0,4,1,0,1
30,2x2,lnorm,ART,0.01,4,0,4,0.9998,0.9994,0.9996
30,2x2,lnorm,INT,0.01,4,0,4,1,0,1
30,2x2,lnorm,PAR,0.05,8,0,8,0.9964,0.9956,0.9956
30,2x2,lnorm,RNK,0.05,8,0,8,1,0,1
30,2x2,lnorm,ART,0.05,8,0,8,1,1,1
30,2x2,lnorm,INT,0.05,8,0,8,1,0,1
30,2x2,lnorm,PAR,0.01,8,0,8,0.9752,0.9708,0.9708
30,2x2,lnorm,RNK,0.01,8,0,8,1,0,1
30,2x2,lnorm,ART,0.01,8,0,8,0.9998,1,1
30,2x2,lnorm,INT,0.01,8,0,8,1,0,1
10,2x2,exp,PAR,0.05,0,0,0,0.0444,0.0464,0.0454
10,2x2,exp,RNK,0.05,0,0,0,0.0504,0.0514,0.0488
10,2x2,exp,ART,0.05,0,0,0,0.0486,0.0532,0.0506
10,2x2,exp,INT,0.05,0,0,0,0.0502,0.0494,0.0504
10,2x2,exp,PAR,0.01,0,0,0,0.005,0.0062,0.0054
10,2x2,exp,RNK,0.01,0,0,0,0.009,0.0108,0.0082
10,2x2,exp,ART,0.01,0,0,0,0.0092,0.0126,0.0094
10,2x2,exp,INT,0.01,0,0,0,0.0084,0.0108,0.0094
10,2x2,exp,PAR,0.05,0,0,0.5,0.0444,0.044,0.113
10,2x2,exp,RNK,0.05,0,0,0.5,0.0458,0.048,0.1134
10,2x2,exp,ART,0.05,0,0,0.5,0.0528,0.0564,0.1154
10,2x2,exp,INT,0.05,0,0,0.5,0.0454,0.0474,0.114
10,2x2,exp,PAR,0.01,0,0,0.5,0.0072,0.0078,0.0266
10,2x2,exp,RNK,0.01,0,0,0.5,0.0114,0.0108,0.0328
10,2x2,exp,ART,0.01,0,0,0.5,0.0124,0.0134,0.033
10,2x2,exp,INT,0.01,0,0,0.5,0.0118,0.01,0.0334
10,2x2,exp,PAR,0.05,0,0,1,0.0398,0.0382,0.2764
10,2x2,exp,RNK,0.05,0,0,1,0.0476,0.0498,0.2534
10,2x2,exp,ART,0.05,0,0,1,0.059,0.0578,0.2632
10,2x2,exp,INT,0.05,0,0,1,0.0452,0.046,0.256
10,2x2,exp,PAR,0.01,0,0,1,0.0062,0.0066,0.0812
10,2x2,exp,RNK,0.01,0,0,1,0.0092,0.0104,0.0984
10,2x2,exp,ART,0.01,0,0,1,0.0124,0.0134,0.1034
10,2x2,exp,INT,0.01,0,0,1,0.009,0.0088,0.1
10,2x2,exp,PAR,0.05,0,0,2,0.0464,0.0478,0.7746
10,2x2,exp,RNK,0.05,0,0,2,0.0508,0.058,0.7338
10,2x2,exp,ART,0.05,0,0,2,0.1,0.0964,0.7494
10,2x2,exp,INT,0.05,0,0,2,0.0534,0.0554,0.732
10,2x2,exp,PAR,0.01,0,0,2,0.0088,0.0062,0.4286
10,2x2,exp,RNK,0.01,0,0,2,0.0114,0.0108,0.4788
10,2x2,exp,ART,0.01,0,0,2,0.023,0.0238,0.4932
10,2x2,exp,INT,0.01,0,0,2,0.0094,0.0094,0.473
10,2x2,exp,PAR,0.05,0,0,4,0.042,0.0452,0.9972
10,2x2,exp,RNK,0.05,0,0,4,0.0492,0.0544,0.9984
10,2x2,exp,ART,0.05,0,0,4,0.212,0.2196,0.9986
10,2x2,exp,INT,0.05,0,0,4,0.0484,0.0524,0.998
10,2x2,exp,PAR,0.01,0,0,4,0.0066,0.008,0.9282
10,2x2,exp,RNK,0.01,0,0,4,0.0074,0.0114,0.9878
10,2x2,exp,ART,0.01,0,0,4,0.0638,0.0668,0.9842
10,2x2,exp,INT,0.01,0,0,4,0.01,0.0106,0.9846
10,2x2,exp,PAR,0.05,0,0,8,0.041,0.0416,0.9992
10,2x2,exp,RNK,0.05,0,0,8,0.0522,0.0508,1
10,2x2,exp,ART,0.05,0,0,8,0.3652,0.3666,0.9998
10,2x2,exp,INT,0.05,0,0,8,0.0506,0.0468,1
10,2x2,exp,PAR,0.01,0,0,8,0.0072,0.0076,0.9764
10,2x2,exp,RNK,0.01,0,0,8,0.0104,0.0098,1
10,2x2,exp,ART,0.01,0,0,8,0.1062,0.107,0.9974
10,2x2,exp,INT,0.01,0,0,8,0.0088,0.0092,1
10,2x2,exp,PAR,0.05,0.5,0,0.5,0.2638,0.0432,0.096
10,2x2,exp,RNK,0.05,0.5,0,0.5,0.2522,0.0518,0.107
10,2x2,exp,ART,0.05,0.5,0,0.5,0.2612,0.0686,0.1148
10,2x2,exp,INT,0.05,0.5,0,0.5,0.2588,0.0516,0.1062
10,2x2,exp,PAR,0.01,0.5,0,0.5,0.0812,0.0074,0.0236
10,2x2,exp,RNK,0.01,0.5,0,0.5,0.099,0.0108,0.0286
10,2x2,exp,ART,0.01,0.5,0,0.5,0.1054,0.0146,0.0348
10,2x2,exp,INT,0.01,0.5,0,0.5,0.0992,0.01,0.0288
10,2x2,exp,PAR,0.05,1,0,1,0.7532,0.0738,0.2342
10,2x2,exp,RNK,0.05,1,0,1,0.732,0.051,0.2538
10,2x2,exp,ART,0.05,1,0,1,0.761,0.151,0.3446
10,2x2,exp,INT,0.05,1,0,1,0.732,0.05,0.2596
10,2x2,exp,PAR,0.01,1,0,1,0.4192,0.0138,0.07
10,2x2,exp,RNK,0.01,1,0,1,0.4892,0.0108,0.0988
10,2x2,exp,ART,0.01,1,0,1,0.5196,0.0486,0.1486
10,2x2,exp,INT,0.01,1,0,1,0.4828,0.0102,0.0998
10,2x2,exp,PAR,0.05,2,0,2,0.9842,0.2892,0.5484
10,2x2,exp,RNK,0.05,2,0,2,0.9978,0.0366,0.703
10,2x2,exp,ART,0.05,2,0,2,0.9968,0.5866,0.8176
10,2x2,exp,INT,0.05,2,0,2,0.9976,0.0362,0.7036
10,2x2,exp,PAR,0.01,2,0,2,0.8588,0.079,0.2246
10,2x2,exp,RNK,0.01,2,0,2,0.9818,0.0058,0.4384
10,2x2,exp,ART,0.01,2,0,2,0.967,0.317,0.5488
10,2x2,exp,INT,0.01,2,0,2,0.9798,0.0046,0.4466
10,2x2,exp,PAR,0.05,4,0,4,0.9876,0.8444,0.8762
10,2x2,exp,RNK,0.05,4,0,4,1,0.009,0.9944
10,2x2,exp,ART,0.05,4,0,4,0.996,0.9746,0.9812
10,2x2,exp,INT,0.05,4,0,4,1,0.0062,0.9946
10,2x2,exp,PAR,0.01,4,0,4,0.8642,0.4782,0.5416
10,2x2,exp,RNK,0.01,4,0,4,1,6e-04,0.9732
10,2x2,exp,ART,0.01,4,0,4,0.9598,0.831,0.8532
10,2x2,exp,INT,0.01,4,0,4,1,0,0.97
10,2x2,exp,PAR,0.05,8,0,8,0.9704,0.9598,0.96
10,2x2,exp,RNK,0.05,8,0,8,1,6e-04,1
10,2x2,exp,ART,0.05,8,0,8,0.9932,0.9898,0.99
10,2x2,exp,INT,0.05,8,0,8,1,4e-04,1
10,2x2,exp,PAR,0.01,8,0,8,0.7978,0.7444,0.7456
10,2x2,exp,RNK,0.01,8,0,8,1,2e-04,1
10,2x2,exp,ART,0.01,8,0,8,0.9372,0.9306,0.9304
10,2x2,exp,INT,0.01,8,0,8,1,0,1
20,2x2,exp,PAR,0.05,0,0,0,0.0436,0.0432,0.0436
20,2x2,exp,RNK,0.05,0,0,0,0.0444,0.05,0.0466
20,2x2,exp,ART,0.05,0,0,0,0.0472,0.0488,0.0494
20,2x2,exp,INT,0.05,0,0,0,0.0456,0.0518,0.0472
20,2x2,exp,PAR,0.01,0,0,0,0.0066,0.0086,0.0074
20,2x2,exp,RNK,0.01,0,0,0,0.0084,0.009,0.0096
20,2x2,exp,ART,0.01,0,0,0,0.0082,0.0104,0.0116
20,2x2,exp,INT,0.01,0,0,0,0.009,0.0078,0.0084
20,2x2,exp,PAR,0.05,0,0,0.5,0.0486,0.0468,0.1774
20,2x2,exp,RNK,0.05,0,0,0.5,0.0532,0.0516,0.1662
20,2x2,exp,ART,0.05,0,0,0.5,0.0586,0.0568,0.1694
20,2x2,exp,INT,0.05,0,0,0.5,0.0522,0.0492,0.1686
20,2x2,exp,PAR,0.01,0,0,0.5,0.0098,0.0092,0.053
20,2x2,exp,RNK,0.01,0,0,0.5,0.0122,0.0094,0.0544
20,2x2,exp,ART,0.01,0,0,0.5,0.0128,0.0108,0.0562
20,2x2,exp,INT,0.01,0,0,0.5,0.0096,0.009,0.0548
20,2x2,exp,PAR,0.05,0,0,1,0.0522,0.0468,0.5282
20,2x2,exp,RNK,0.05,0,0,1,0.0494,0.051,0.4644
20,2x2,exp,ART,0.05,0,0,1,0.069,0.066,0.4746
20,2x2,exp,INT,0.05,0,0,1,0.051,0.0516,0.4792
20,2x2,exp,PAR,0.01,0,0,1,0.0072,0.0084,0.2504
20,2x2,exp,RNK,0.01,0,0,1,0.0096,0.0118,0.2388
20,2x2,exp,ART,0.01,0,0,1,0.0158,0.0168,0.243
20,2x2,exp,INT,0.01,0,0,1,0.0088,0.009,0.2474
20,2x2,exp,PAR,0.05,0,0,2,0.0496,0.042,0.9788
20,2x2,exp,RNK,0.05,0,0,2,0.05,0.0508,0.9538
20,2x2,exp,ART,0.05,0,0,2,0.1188,0.117,0.9586
20,2x2,exp,INT,0.05,0,0,2,0.0488,0.0498,0.9592
20,2x2,exp,PAR,0.01,0,0,2,0.006,0.0076,0.8844
20,2x2,exp,RNK,0.01,0,0,2,0.0108,0.0094,0.849
20,2x2,exp,ART,0.01,0,0,2,0.035,0.0336,0.859
20,2x2,exp,INT,0.01,0,0,2,0.0104,0.0096,0.8606
20,2x2,exp,PAR,0.05,0,0,4,0.0388,0.041,1
20,2x2,exp,RNK,0.05,0,0,4,0.0526,0.0472,1
20,2x2,exp,ART,0.05,0,0,4,0.3022,0.3064,1
20,2x2,exp,INT,0.05,0,0,4,0.0516,0.048,1
20,2x2,exp,PAR,0.01,0,0,4,0.0078,0.0064,0.9992
20,2x2,exp,RNK,0.01,0,0,4,0.0098,0.0084,1
20,2x2,exp,ART,0.01,0,0,4,0.1314,0.1282,1
20,2x2,exp,INT,0.01,0,0,4,0.011,0.0078,1
20,2x2,exp,PAR,0.05,0,0,8,0.0412,0.0424,1
20,2x2,exp,RNK,0.05,0,0,8,0.0476,0.048,1
20,2x2,exp,ART,0.05,0,0,8,0.6724,0.6712,1
20,2x2,exp,INT,0.05,0,0,8,0.0494,0.046,1
20,2x2,exp,PAR,0.01,0,0,8,0.0062,0.0056,0.9992
20,2x2,exp,RNK,0.01,0,0,8,0.0094,0.0104,1
20,2x2,exp,ART,0.01,0,0,8,0.3428,0.347,1
20,2x2,exp,INT,0.01,0,0,8,0.0086,0.0084,1
20,2x2,exp,PAR,0.05,0.5,0,0.5,0.5324,0.0552,0.1764
20,2x2,exp,RNK,0.05,0.5,0,0.5,0.4726,0.048,0.1612
20,2x2,exp,ART,0.05,0.5,0,0.5,0.4882,0.0858,0.1974
20,2x2,exp,INT,0.05,0.5,0,0.5,0.4944,0.0496,0.167
20,2x2,exp,PAR,0.01,0.5,0,0.5,0.2596,0.009,0.047
20,2x2,exp,RNK,0.01,0.5,0,0.5,0.2438,0.0122,0.0566
20,2x2,exp,ART,0.01,0.5,0,0.5,0.2604,0.0224,0.0724
20,2x2,exp,INT,0.01,0.5,0,0.5,0.2498,0.0122,0.0592
20,2x2,exp,PAR,0.05,1,0,1,0.9706,0.111,0.464
20,2x2,exp,RNK,0.05,1,0,1,0.9536,0.0502,0.4568
20,2x2,exp,ART,0.05,1,0,1,0.962,0.2464,0.5838
20,2x2,exp,INT,0.05,1,0,1,0.956,0.0512,0.4678
20,2x2,exp,PAR,0.01,1,0,1,0.8666,0.0248,0.205
20,2x2,exp,RNK,0.01,1,0,1,0.8564,0.0092,0.2334
20,2x2,exp,ART,0.01,1,0,1,0.88,0.0978,0.3612
20,2x2,exp,INT,0.01,1,0,1,0.8608,0.0094,0.2374
20,2x2,exp,PAR,0.05,2,0,2,0.9998,0.598,0.8732
20,2x2,exp,RNK,0.05,2,0,2,1,0.0418,0.9332
20,2x2,exp,ART,0.05,2,0,2,1,0.8682,0.9838
20,2x2,exp,INT,0.05,2,0,2,1,0.0452,0.938
20,2x2,exp,PAR,0.01,2,0,2,0.997,0.2688,0.626
20,2x2,exp,RNK,0.01,2,0,2,1,0.0066,0.8142
20,2x2,exp,ART,0.01,2,0,2,1,0.7028,0.9388
20,2x2,exp,INT,0.01,2,0,2,1,0.0088,0.8236
20,2x2,exp,PAR,0.05,4,0,4,0.9998,0.994,0.9968
20,2x2,exp,RNK,0.05,4,0,4,1,0.0106,1
20,2x2,exp,ART,0.05,4,0,4,1,1,1
20,2x2,exp,INT,0.05,4,0,4,1,0.0096,1
20,2x2,exp,PAR,0.01,4,0,4,0.9928,0.9356,0.9546
20,2x2,exp,RNK,0.01,4,0,4,1,6e-04,1
20,2x2,exp,ART,0.01,4,0,4,1,0.999,0.9994
20,2x2,exp,INT,0.01,4,0,4,1,0.001,1
20,2x2,exp,PAR,0.05,8,0,8,0.9992,0.9992,0.9992
20,2x2,exp,RNK,0.05,8,0,8,1,0,1
20,2x2,exp,ART,0.05,8,0,8,1,1,1
20,2x2,exp,INT,0.05,8,0,8,1,0,1
20,2x2,exp,PAR,0.01,8,0,8,0.9878,0.9832,0.9832
20,2x2,exp,RNK,0.01,8,0,8,1,0,1
20,2x2,exp,ART,0.01,8,0,8,0.9998,0.9998,0.9998
20,2x2,exp,INT,0.01,8,0,8,1,0,1
30,2x2,exp,PAR,0.05,0,0,0,0.0502,0.0488,0.0432
30,2x2,exp,RNK,0.05,0,0,0,0.0494,0.0486,0.0476
30,2x2,exp,ART,0.05,0,0,0,0.0506,0.0472,0.0466
30,2x2,exp,INT,0.05,0,0,0,0.049,0.0494,0.0502
30,2x2,exp,PAR,0.01,0,0,0,0.0084,0.0084,0.0078
30,2x2,exp,RNK,0.01,0,0,0,0.0116,0.0082,0.0076
30,2x2,exp,ART,0.01,0,0,0,0.0102,0.0092,0.0086
30,2x2,exp,INT,0.01,0,0,0,0.0106,0.0084,0.009
30,2x2,exp,PAR,0.05,0,0,0.5,0.0496,0.045,0.239
30,2x2,exp,RNK,0.05,0,0,0.5,0.0482,0.045,0.2128
30,2x2,exp,ART,0.05,0,0,0.5,0.0532,0.0516,0.215
30,2x2,exp,INT,0.05,0,0,0.5,0.0494,0.0488,0.221
30,2x2,exp,PAR,0.01,0,0,0.5,0.0092,0.007,0.0838
30,2x2,exp,RNK,0.01,0,0,0.5,0.0084,0.0098,0.0766
30,2x2,exp,ART,0.01,0,0,0.5,0.0092,0.0114,0.0774
30,2x2,exp,INT,0.01,0,0,0.5,0.0092,0.0098,0.079
30,2x2,exp,PAR,0.05,0,0,1,0.0464,0.0522,0.7298
30,2x2,exp,RNK,0.05,0,0,1,0.0472,0.0508,0.6478
30,2x2,exp,ART,0.05,0,0,1,0.0634,0.0678,0.6562
30,2x2,exp,INT,0.05,0,0,1,0.0478,0.0512,0.6696
30,2x2,exp,PAR,0.01,0,0,1,0.0078,0.0098,0.4568
30,2x2,exp,RNK,0.01,0,0,1,0.01,0.009,0.397
30,2x2,exp,ART,0.01,0,0,1,0.0146,0.0134,0.402
30,2x2,exp,INT,0.01,0,0,1,0.0092,0.009,0.4138
30,2x2,exp,PAR,0.05,0,0,2,0.0444,0.048,0.9988
30,2x2,exp,RNK,0.05,0,0,2,0.0476,0.0452,0.9954
30,2x2,exp,ART,0.05,0,0,2,0.1168,0.1192,0.996
30,2x2,exp,INT,0.05,0,0,2,0.0474,0.045,0.998
30,2x2,exp,PAR,0.01,0,0,2,0.0062,0.0052,0.989
30,2x2,exp,RNK,0.01,0,0,2,0.009,0.0076,0.9762
30,2x2,exp,ART,0.01,0,0,2,0.0366,0.0366,0.9782
30,2x2,exp,INT,0.01,0,0,2,0.0082,0.0072,0.9788
30,2x2,exp,PAR,0.05,0,0,4,0.0464,0.0448,1
30,2x2,exp,RNK,0.05,0,0,4,0.0528,0.0426,1
30,2x2,exp,ART,0.05,0,0,4,0.344,0.3398,1
30,2x2,exp,INT,0.05,0,0,4,0.0544,0.0462,1
30,2x2,exp,PAR,0.01,0,0,4,0.0086,0.0078,1
30,2x2,exp,RNK,0.01,0,0,4,0.0128,0.0074,1
30,2x2,exp,ART,0.01,0,0,4,0.17,0.1656,1
30,2x2,exp,INT,0.01,0,0,4,0.012,0.0078,1
30,2x2,exp,PAR,0.05,0,0,8,0.046,0.0454,1
30,2x2,exp,RNK,0.05,0,0,8,0.0542,0.055,1
30,2x2,exp,ART,0.05,0,0,8,0.8076,0.8108,1
30,2x2,exp,INT,0.05,0,0,8,0.0526,0.055,1
30,2x2,exp,PAR,0.01,0,0,8,0.0078,0.0078,1
30,2x2,exp,RNK,0.01,0,0,8,0.0114,0.01,1
30,2x2,exp,ART,0.01,0,0,8,0.5708,0.569,1
30,2x2,exp,INT,0.01,0,0,8,0.0122,0.0096,1
30,2x2,exp,PAR,0.05,0.5,0,0.5,0.7152,0.0532,0.2334
30,2x2,exp,RNK,0.05,0.5,0,0.5,0.636,0.0502,0.219
30,2x2,exp,ART,0.05,0.5,0,0.5,0.646,0.0886,0.2518
30,2x2,exp,INT,0.05,0.5,0,0.5,0.6552,0.0502,0.2226
