n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
30,4x3,binom,PAR,0.05,0,0,0,0.0496,0.0494,0.0474
30,4x3,binom,ART,0.05,0,0,0,0.1108,0.1102,0.0902
30,4x3,binom,ART-MED,0.05,0,0,0,0.1872,0.1568,0.0466
30,4x3,binom,INT,0.05,0,0,0,0.0488,0.0506,0.0476
30,4x3,binom,PAR,0.01,0,0,0,0.0098,0.012,0.0102
30,4x3,binom,ART,0.01,0,0,0,0.0352,0.036,0.0242
30,4x3,binom,ART-MED,0.01,0,0,0,0.0952,0.0758,0.0108
30,4x3,binom,INT,0.01,0,0,0,0.01,0.0126,0.0104
30,4x3,binom,PAR,0.05,0.5,0,0,0.8372,0.045,0.053
30,4x3,binom,ART,0.05,0.5,0,0,0.8048,0.113,0.0866
30,4x3,binom,ART-MED,0.05,0.5,0,0,0.525,0.2894,0.0552
30,4x3,binom,INT,0.05,0.5,0,0,0.835,0.0444,0.0558
30,4x3,binom,PAR,0.01,0.5,0,0,0.6578,0.0088,0.012
30,4x3,binom,ART,0.01,0.5,0,0,0.6254,0.0384,0.0236
30,4x3,binom,ART-MED,0.01,0.5,0,0,0.3912,0.1552,0.0102
30,4x3,binom,INT,0.01,0.5,0,0,0.6486,0.0084,0.0106
30,4x3,binom,PAR,0.05,1,0,0,1,0.0498,0.0548
30,4x3,binom,ART,0.05,1,0,0,0.9996,0.1218,0.0986
30,4x3,binom,ART-MED,0.05,1,0,0,0.952,0.3954,0.0546
30,4x3,binom,INT,0.05,1,0,0,1,0.0508,0.0556
30,4x3,binom,PAR,0.01,1,0,0,1,0.0096,0.0116
30,4x3,binom,ART,0.01,1,0,0,0.998,0.0426,0.031
30,4x3,binom,ART-MED,0.01,1,0,0,0.934,0.2514,0.011
30,4x3,binom,INT,0.01,1,0,0,1,0.01,0.0108
30,4x3,binom,PAR,0.05,2,0,0,1,0.0478,0.0588
30,4x3,binom,ART,0.05,2,0,0,1,0.254,0.181
30,4x3,binom,ART-MED,0.05,2,0,0,1,0.4074,0.0732
30,4x3,binom,INT,0.05,2,0,0,1,0.0468,0.0524
30,4x3,binom,PAR,0.01,2,0,0,1,0.0088,0.0142
30,4x3,binom,ART,0.01,2,0,0,1,0.1226,0.0716
30,4x3,binom,ART-MED,0.01,2,0,0,1,0.3168,0.0198
30,4x3,binom,INT,0.01,2,0,0,1,0.011,0.0106
30,4x3,binom,PAR,0.05,4,0,0,1,0.0382,0.0648
30,4x3,binom,ART,0.05,4,0,0,1,0.581,0.4848
30,4x3,binom,ART-MED,0.05,4,0,0,1,0.412,0.1554
30,4x3,binom,INT,0.05,4,0,0,1,0.0442,0.053
30,4x3,binom,PAR,0.01,4,0,0,1,0.0056,0.0208
30,4x3,binom,ART,0.01,4,0,0,1,0.4462,0.332
30,4x3,binom,ART-MED,0.01,4,0,0,1,0.3584,0.0618
30,4x3,binom,INT,0.01,4,0,0,1,0.0072,0.0134
30,4x3,binom,PAR,0.05,8,0,0,1,0.0348,0.081
30,4x3,binom,ART,0.05,8,0,0,1,0.8782,0.819
30,4x3,binom,ART-MED,0.05,8,0,0,1,0.147,0.1
30,4x3,binom,INT,0.05,8,0,0,1,0.0368,0.0682
30,4x3,binom,PAR,0.01,8,0,0,1,0.007,0.033
30,4x3,binom,ART,0.01,8,0,0,1,0.8188,0.748
30,4x3,binom,ART-MED,0.01,8,0,0,1,0.0974,0.043
30,4x3,binom,INT,0.01,8,0,0,1,0.0074,0.024
30,4x3,binom,PAR,0.05,0.5,0.5,0,0.8308,0.9306,0.0638
30,4x3,binom,ART,0.05,0.5,0.5,0,0.813,0.8958,0.129
30,4x3,binom,ART-MED,0.05,0.5,0.5,0,0.5634,0.4766,0.0602
30,4x3,binom,INT,0.05,0.5,0.5,0,0.8256,0.9274,0.0568
30,4x3,binom,PAR,0.01,0.5,0.5,0,0.645,0.8132,0.016
30,4x3,binom,ART,0.01,0.5,0.5,0,0.6374,0.7746,0.0418
30,4x3,binom,ART-MED,0.01,0.5,0.5,0,0.44,0.3582,0.013
30,4x3,binom,INT,0.01,0.5,0.5,0,0.6372,0.8056,0.0132
30,4x3,binom,PAR,0.05,1,1,0,0.9998,1,0.3158
30,4x3,binom,ART,0.05,1,1,0,0.9996,1,0.4794
30,4x3,binom,ART-MED,0.05,1,1,0,0.962,0.9618,0.396
30,4x3,binom,INT,0.05,1,1,0,0.9998,1,0.1998
30,4x3,binom,PAR,0.01,1,1,0,0.9994,1,0.1528
30,4x3,binom,ART,0.01,1,1,0,0.9978,0.9998,0.2766
30,4x3,binom,ART-MED,0.01,1,1,0,0.9468,0.9504,0.2004
30,4x3,binom,INT,0.01,1,1,0,0.9992,1,0.0744
30,4x3,binom,PAR,0.05,2,2,0,1,1,0.9998
30,4x3,binom,ART,0.05,2,2,0,1,1,1
30,4x3,binom,ART-MED,0.05,2,2,0,1,1,1
30,4x3,binom,INT,0.05,2,2,0,1,1,0.9884
30,4x3,binom,PAR,0.01,2,2,0,1,1,0.9978
30,4x3,binom,ART,0.01,2,2,0,1,1,1
30,4x3,binom,ART-MED,0.01,2,2,0,0.9998,1,0.9998
30,4x3,binom,INT,0.01,2,2,0,1,1,0.9564
30,4x3,binom,PAR,0.05,4,4,0,1,1,1
30,4x3,binom,ART,0.05,4,4,0,1,1,1
30,4x3,binom,ART-MED,0.05,4,4,0,0.9416,0.9904,1
30,4x3,binom,INT,0.05,4,4,0,1,1,1
30,4x3,binom,PAR,0.01,4,4,0,1,1,1
30,4x3,binom,ART,0.01,4,4,0,1,1,1
30,4x3,binom,ART-MED,0.01,4,4,0,0.9368,0.9832,1
30,4x3,binom,INT,0.01,4,4,0,1,1,1
30,4x3,binom,PAR,0.05,8,8,0,1,1,1
30,4x3,binom,ART,0.05,8,8,0,1,1,1
30,4x3,binom,ART-MED,0.05,8,8,0,0.6592,0.757,1
30,4x3,binom,INT,0.05,8,8,0,1,1,1
30,4x3,binom,PAR,0.01,8,8,0,1,1,1
30,4x3,binom,ART,0.01,8,8,0,1,1,1
30,4x3,binom,ART-MED,0.01,8,8,0,0.61,0.7202,1
30,4x3,binom,INT,0.01,8,8,0,1,1,1
10,4x3,poisson,PAR,0.05,0,0,0,0.0478,0.0562,0.0512
10,4x3,poisson,ART,0.05,0,0,0,0.053,0.0572,0.05
10,4x3,poisson,ART-MED,0.05,0,0,0,0.2914,0.3116,0.0518
10,4x3,poisson,INT,0.05,0,0,0,0.0482,0.0538,0.051
10,4x3,poisson,PAR,0.01,0,0,0,0.0082,0.0112,0.0086
10,4x3,poisson,ART,0.01,0,0,0,0.0114,0.0126,0.01
10,4x3,poisson,ART-MED,0.01,0,0,0,0.123,0.1578,0.0098
10,4x3,poisson,INT,0.01,0,0,0,0.0092,0.0112,0.0086
10,4x3,poisson,PAR,0.05,0.5,0,0,0.8548,0.0494,0.0432
10,4x3,poisson,ART,0.05,0.5,0,0,0.8268,0.0558,0.05
10,4x3,poisson,ART-MED,0.05,0.5,0,0,0.8444,0.3688,0.046
10,4x3,poisson,INT,0.05,0.5,0,0,0.842,0.0496,0.0428
10,4x3,poisson,PAR,0.01,0.5,0,0,0.684,0.0096,0.0102
10,4x3,poisson,ART,0.01,0.5,0,0,0.6424,0.0116,0.0118
10,4x3,poisson,ART-MED,0.01,0.5,0,0,0.6962,0.1974,0.0112
10,4x3,poisson,INT,0.01,0.5,0,0,0.6674,0.01,0.0104
10,4x3,poisson,PAR,0.05,1,0,0,0.9998,0.039,0.0446
10,4x3,poisson,ART,0.05,1,0,0,1,0.0636,0.0568
10,4x3,poisson,ART-MED,0.05,1,0,0,0.9978,0.4298,0.0492
10,4x3,poisson,INT,0.05,1,0,0,0.9998,0.0456,0.0462
10,4x3,poisson,PAR,0.01,1,0,0,0.9998,0.0084,0.0102
10,4x3,poisson,ART,0.01,1,0,0,0.9986,0.0108,0.0106
10,4x3,poisson,ART-MED,0.01,1,0,0,0.9932,0.265,0.0088
10,4x3,poisson,INT,0.01,1,0,0,0.9994,0.0092,0.0086
10,4x3,poisson,PAR,0.05,2,0,0,1,0.0342,0.0432
10,4x3,poisson,ART,0.05,2,0,0,1,0.1076,0.0712
10,4x3,poisson,ART-MED,0.05,2,0,0,1,0.4496,0.0462
10,4x3,poisson,INT,0.05,2,0,0,1,0.049,0.043
10,4x3,poisson,PAR,0.01,2,0,0,1,0.0058,0.0098
10,4x3,poisson,ART,0.01,2,0,0,1,0.0264,0.0166
10,4x3,poisson,ART-MED,0.01,2,0,0,1,0.3234,0.0092
10,4x3,poisson,INT,0.01,2,0,0,1,0.01,0.008
10,4x3,poisson,PAR,0.05,4,0,0,1,0.0212,0.0412
10,4x3,poisson,ART,0.05,4,0,0,1,0.397,0.2126
10,4x3,poisson,ART-MED,0.05,4,0,0,1,0.5778,0.0822
10,4x3,poisson,INT,0.05,4,0,0,1,0.0348,0.039
10,4x3,poisson,PAR,0.01,4,0,0,1,0.0042,0.0118
10,4x3,poisson,ART,0.01,4,0,0,1,0.2154,0.0844
10,4x3,poisson,ART-MED,0.01,4,0,0,1,0.4694,0.0208
10,4x3,poisson,INT,0.01,4,0,0,1,0.0046,0.0074
10,4x3,poisson,PAR,0.05,8,0,0,1,0.018,0.0404
10,4x3,poisson,ART,0.05,8,0,0,1,0.8218,0.5922
10,4x3,poisson,ART-MED,0.05,8,0,0,1,0.359,0.107
10,4x3,poisson,INT,0.05,8,0,0,1,0.028,0.0372
10,4x3,poisson,PAR,0.01,8,0,0,1,0.0032,0.0142
10,4x3,poisson,ART,0.01,8,0,0,1,0.6886,0.3922
10,4x3,poisson,ART-MED,0.01,8,0,0,1,0.3278,0.0428
10,4x3,poisson,INT,0.01,8,0,0,1,0.0036,0.0104
10,4x3,poisson,PAR,0.05,0.5,0.5,0,0.8614,0.9468,0.0632
10,4x3,poisson,ART,0.05,0.5,0.5,0,0.8364,0.9342,0.077
10,4x3,poisson,ART-MED,0.05,0.5,0.5,0,0.8432,0.8926,0.0708
10,4x3,poisson,INT,0.05,0.5,0.5,0,0.8454,0.9372,0.0492
10,4x3,poisson,PAR,0.01,0.5,0.5,0,0.6792,0.8402,0.0144
10,4x3,poisson,ART,0.01,0.5,0.5,0,0.657,0.8068,0.0186
10,4x3,poisson,ART-MED,0.01,0.5,0.5,0,0.69,0.7626,0.0164
10,4x3,poisson,INT,0.01,0.5,0.5,0,0.6562,0.8246,0.0098
10,4x3,poisson,PAR,0.05,1,1,0,1,1,0.459
10,4x3,poisson,ART,0.05,1,1,0,0.9998,1,0.5564
10,4x3,poisson,ART-MED,0.05,1,1,0,0.9944,0.9976,0.4752
10,4x3,poisson,INT,0.05,1,1,0,0.9998,1,0.1218
10,4x3,poisson,PAR,0.01,1,1,0,0.999,1,0.247
10,4x3,poisson,ART,0.01,1,1,0,0.9986,1,0.3258
10,4x3,poisson,ART-MED,0.01,1,1,0,0.985,0.9926,0.2564
10,4x3,poisson,INT,0.01,1,1,0,0.998,1,0.0314
10,4x3,poisson,PAR,0.05,2,2,0,1,1,0.9996
10,4x3,poisson,ART,0.05,2,2,0,1,1,1
10,4x3,poisson,ART-MED,0.05,2,2,0,1,1,0.9998
10,4x3,poisson,INT,0.05,2,2,0,1,1,0.7074
10,4x3,poisson,PAR,0.01,2,2,0,1,1,0.9942
10,4x3,poisson,ART,0.01,2,2,0,1,1,0.9996
10,4x3,poisson,ART-MED,0.01,2,2,0,0.9994,1,0.999
10,4x3,poisson,INT,0.01,2,2,0,1,1,0.4614
10,4x3,poisson,PAR,0.05,4,4,0,1,1,1
10,4x3,poisson,ART,0.05,4,4,0,1,1,1
10,4x3,poisson,ART-MED,0.05,4,4,0,0.9862,0.9956,1
10,4x3,poisson,INT,0.05,4,4,0,1,1,0.9996
10,4x3,poisson,PAR,0.01,4,4,0,1,1,1
10,4x3,poisson,ART,0.01,4,4,0,1,1,1
10,4x3,poisson,ART-MED,0.01,4,4,0,0.9842,0.995,1
10,4x3,poisson,INT,0.01,4,4,0,1,1,0.9974
10,4x3,poisson,PAR,0.05,8,8,0,1,1,1
10,4x3,poisson,ART,0.05,8,8,0,1,1,1
10,4x3,poisson,ART-MED,0.05,8,8,0,0.49,0.608,1
10,4x3,poisson,INT,0.05,8,8,0,1,1,1
10,4x3,poisson,PAR,0.01,8,8,0,1,1,1
10,4x3,poisson,ART,0.01,8,8,0,1,1,1
10,4x3,poisson,ART-MED,0.01,8,8,0,0.4898,0.606,1
10,4x3,poisson,INT,0.01,8,8,0,1,1,1
20,4x3,poisson,PAR,0.05,0,0,0,0.0456,0.0512,0.0464
20,4x3,poisson,ART,0.05,0,0,0,0.0548,0.0546,0.0532
20,4x3,poisson,ART-MED,0.05,0,0,0,0.4362,0.3722,0.047
20,4x3,poisson,INT,0.05,0,0,0,0.0458,0.0486,0.048
20,4x3,poisson,PAR,0.01,0,0,0,0.009,0.0106,0.0102
20,4x3,poisson,ART,0.01,0,0,0,0.0112,0.0128,0.0132
20,4x3,poisson,ART-MED,0.01,0,0,0,0.3068,0.2984,0.0104
20,4x3,poisson,INT,0.01,0,0,0,0.0086,0.0116,0.0106
20,4x3,poisson,PAR,0.05,0.5,0,0,0.992,0.046,0.0508
20,4x3,poisson,ART,0.05,0.5,0,0,0.985,0.0602,0.0596
20,4x3,poisson,ART-MED,0.05,0.5,0,0,0.9768,0.4366,0.0534
20,4x3,poisson,INT,0.05,0.5,0,0,0.99,0.0464,0.0544
20,4x3,poisson,PAR,0.01,0.5,0,0,0.9686,0.008,0.0112
20,4x3,poisson,ART,0.01,0.5,0,0,0.9512,0.014,0.0116
20,4x3,poisson,ART-MED,0.01,0.5,0,0,0.9328,0.3718,0.0106
20,4x3,poisson,INT,0.01,0.5,0,0,0.9624,0.0106,0.0102
20,4x3,poisson,PAR,0.05,1,0,0,1,0.0388,0.0492
20,4x3,poisson,ART,0.05,1,0,0,1,0.0646,0.061
20,4x3,poisson,ART-MED,0.05,1,0,0,1,0.5274,0.0524
20,4x3,poisson,INT,0.05,1,0,0,1,0.0448,0.0468
20,4x3,poisson,PAR,0.01,1,0,0,1,0.0092,0.0132
20,4x3,poisson,ART,0.01,1,0,0,1,0.017,0.017
20,4x3,poisson,ART-MED,0.01,1,0,0,1,0.458,0.012
20,4x3,poisson,INT,0.01,1,0,0,1,0.0092,0.01
20,4x3,poisson,PAR,0.05,2,0,0,1,0.0314,0.0464
20,4x3,poisson,ART,0.05,2,0,0,1,0.1248,0.0928
20,4x3,poisson,ART-MED,0.05,2,0,0,1,0.4316,0.0578
20,4x3,poisson,INT,0.05,2,0,0,1,0.0428,0.0436
20,4x3,poisson,PAR,0.01,2,0,0,1,0.0054,0.0142
20,4x3,poisson,ART,0.01,2,0,0,1,0.0382,0.0262
20,4x3,poisson,ART-MED,0.01,2,0,0,1,0.3712,0.0132
20,4x3,poisson,INT,0.01,2,0,0,1,0.007,0.0094
20,4x3,poisson,PAR,0.05,4,0,0,1,0.0262,0.0386
20,4x3,poisson,ART,0.05,4,0,0,1,0.503,0.3406
20,4x3,poisson,ART-MED,0.05,4,0,0,1,0.4766,0.118
20,4x3,poisson,INT,0.05,4,0,0,1,0.0398,0.0378
20,4x3,poisson,PAR,0.01,4,0,0,1,0.005,0.0098
20,4x3,poisson,ART,0.01,4,0,0,1,0.3296,0.1622
20,4x3,poisson,ART-MED,0.01,4,0,0,1,0.4472,0.0418
20,4x3,poisson,INT,0.01,4,0,0,1,0.0078,0.0082
20,4x3,poisson,PAR,0.05,8,0,0,1,0.0178,0.0354
20,4x3,poisson,ART,0.05,8,0,0,1,0.867,0.786
20,4x3,poisson,ART-MED,0.05,8,0,0,1,0.2906,0.1734
20,4x3,poisson,INT,0.05,8,0,0,1,0.0236,0.0386
20,4x3,poisson,PAR,0.01,8,0,0,1,0.003,0.012
20,4x3,poisson,ART,0.01,8,0,0,1,0.81,0.6736
20,4x3,poisson,ART-MED,0.01,8,0,0,1,0.2824,0.0848
20,4x3,poisson,INT,0.01,8,0,0,1,0.004,0.0102
20,4x3,poisson,PAR,0.05,0.5,0.5,0,0.9932,0.9988,0.0928
20,4x3,poisson,ART,0.05,0.5,0.5,0,0.987,0.998,0.116
20,4x3,poisson,ART-MED,0.05,0.5,0.5,0,0.9716,0.983,0.0998
20,4x3,poisson,INT,0.05,0.5,0.5,0,0.99,0.998,0.0602
20,4x3,poisson,PAR,0.01,0.5,0.5,0,0.9662,0.994,0.026
20,4x3,poisson,ART,0.01,0.5,0.5,0,0.9496,0.9888,0.0358
20,4x3,poisson,ART-MED,0.01,0.5,0.5,0,0.9174,0.9548,0.0298
20,4x3,poisson,INT,0.01,0.5,0.5,0,0.9566,0.992,0.0134
20,4x3,poisson,PAR,0.05,1,1,0,1,1,0.7966
20,4x3,poisson,ART,0.05,1,1,0,1,1,0.8656
20,4x3,poisson,ART-MED,0.05,1,1,0,0.9994,0.9998,0.8186
20,4x3,poisson,INT,0.05,1,1,0,1,1,0.2402
20,4x3,poisson,PAR,0.01,1,1,0,1,1,0.6054
20,4x3,poisson,ART,0.01,1,1,0,1,1,0.7078
20,4x3,poisson,ART-MED,0.01,1,1,0,0.9976,0.9992,0.6352
20,4x3,poisson,INT,0.01,1,1,0,1,1,0.0846
20,4x3,poisson,PAR,0.05,2,2,0,1,1,1
20,4x3,poisson,ART,0.05,2,2,0,1,1,1
20,4x3,poisson,ART-MED,0.05,2,2,0,1,1,1
20,4x3,poisson,INT,0.05,2,2,0,1,1,0.9472
20,4x3,poisson,PAR,0.01,2,2,0,1,1,0.9998
20,4x3,poisson,ART,0.01,2,2,0,1,1,1
20,4x3,poisson,ART-MED,0.01,2,2,0,1,1,1
20,4x3,poisson,INT,0.01,2,2,0,1,1,0.8618
20,4x3,poisson,PAR,0.05,4,4,0,1,1,1
20,4x3,poisson,ART,0.05,4,4,0,1,1,1
20,4x3,poisson,ART-MED,0.05,4,4,0,0.9936,0.9988,1
20,4x3,poisson,INT,0.05,4,4,0,1,1,1
20,4x3,poisson,PAR,0.01,4,4,0,1,1,1
20,4x3,poisson,ART,0.01,4,4,0,1,1,1
20,4x3,poisson,ART-MED,0.01,4,4,0,0.9936,0.9982,1
20,4x3,poisson,INT,0.01,4,4,0,1,1,1
20,4x3,poisson,PAR,0.05,8,8,0,1,1,1
20,4x3,poisson,ART,0.05,8,8,0,1,1,1
20,4x3,poisson,ART-MED,0.05,8,8,0,0.4978,0.6124,1
20,4x3,poisson,INT,0.05,8,8,0,1,1,1
20,4x3,poisson,PAR,0.01,8,8,0,1,1,1
20,4x3,poisson,ART,0.01,8,8,0,1,1,1
20,4x3,poisson,ART-MED,0.01,8,8,0,0.4866,0.591,1
20,4x3,poisson,INT,0.01,8,8,0,1,1,1
30,4x3,poisson,PAR,0.05,0,0,0,0.0516,0.044,0.0492
30,4x3,poisson,ART,0.05,0,0,0,0.069,0.0628,0.058
30,4x3,poisson,ART-MED,0.05,0,0,0,0.4466,0.352,0.0502
30,4x3,poisson,INT,0.05,0,0,0,0.0534,0.0454,0.0488
30,4x3,poisson,PAR,0.01,0,0,0,0.012,0.0118,0.0122
30,4x3,poisson,ART,0.01,0,0,0,0.0174,0.0148,0.0128
30,4x3,poisson,ART-MED,0.01,0,0,0,0.3694,0.301,0.0112
30,4x3,poisson,INT,0.01,0,0,0,0.0108,0.0102,0.0126
30,4x3,poisson,PAR,0.05,0.5,0,0,1,0.0442,0.049
30,4x3,poisson,ART,0.05,0.5,0,0,0.9992,0.0616,0.0586
30,4x3,poisson,ART-MED,0.05,0.5,0,0,0.9936,0.4364,0.0522
30,4x3,poisson,INT,0.05,0.5,0,0,0.9998,0.0462,0.0498
30,4x3,poisson,PAR,0.01,0.5,0,0,0.9988,0.0098,0.0088
30,4x3,poisson,ART,0.01,0.5,0,0,0.993,0.0126,0.0114
30,4x3,poisson,ART-MED,0.01,0.5,0,0,0.9848,0.392,0.0102
30,4x3,poisson,INT,0.01,0.5,0,0,0.9966,0.0096,0.0086
30,4x3,poisson,PAR,0.05,1,0,0,1,0.0406,0.0456
30,4x3,poisson,ART,0.05,1,0,0,1,0.0772,0.0638
30,4x3,poisson,ART-MED,0.05,1,0,0,1,0.564,0.0544
30,4x3,poisson,INT,0.05,1,0,0,1,0.0442,0.049
30,4x3,poisson,PAR,0.01,1,0,0,1,0.005,0.0106
30,4x3,poisson,ART,0.01,1,0,0,1,0.0188,0.0152
30,4x3,poisson,ART-MED,0.01,1,0,0,1,0.5086,0.0124
30,4x3,poisson,INT,0.01,1,0,0,1,0.0058,0.01
30,4x3,poisson,PAR,0.05,2,0,0,1,0.0334,0.0432
30,4x3,poisson,ART,0.05,2,0,0,1,0.1582,0.1062
30,4x3,poisson,ART-MED,0.05,2,0,0,1,0.3986,0.0578
30,4x3,poisson,INT,0.05,2,0,0,1,0.0466,0.0446
30,4x3,poisson,PAR,0.01,2,0,0,1,0.0062,0.0106
30,4x3,poisson,ART,0.01,2,0,0,1,0.052,0.0314
30,4x3,poisson,ART-MED,0.01,2,0,0,1,0.3318,0.0144
30,4x3,poisson,INT,0.01,2,0,0,1,0.0074,0.0094
30,4x3,poisson,PAR,0.05,4,0,0,1,0.0194,0.0388
30,4x3,poisson,ART,0.05,4,0,0,1,0.5714,0.4282
30,4x3,poisson,ART-MED,0.05,4,0,0,1,0.4,0.1658
30,4x3,poisson,INT,0.05,4,0,0,1,0.038,0.0418
30,4x3,poisson,PAR,0.01,4,0,0,1,0.004,0.0134
30,4x3,poisson,ART,0.01,4,0,0,1,0.416,0.2602
30,4x3,poisson,ART-MED,0.01,4,0,0,1,0.3752,0.0754
30,4x3,poisson,INT,0.01,4,0,0,1,0.0052,0.009
30,4x3,poisson,PAR,0.05,8,0,0,1,0.0168,0.0324
30,4x3,poisson,ART,0.05,8,0,0,1,0.8968,0.8386
30,4x3,poisson,ART-MED,0.05,8,0,0,1,0.2698,0.2058
30,4x3,poisson,INT,0.05,8,0,0,1,0.0276,0.0378
30,4x3,poisson,PAR,0.01,8,0,0,1,0.003,0.0114
30,4x3,poisson,ART,0.01,8,0,0,1,0.8356,0.7666
30,4x3,poisson,ART-MED,0.01,8,0,0,1,0.247,0.1292
30,4x3,poisson,INT,0.01,8,0,0,1,0.0052,0.0112
30,4x3,poisson,PAR,0.05,0.5,0.5,0,1,1,0.1226
30,4x3,poisson,ART,0.05,0.5,0.5,0,0.9986,1,0.1598
30,4x3,poisson,ART-MED,0.05,0.5,0.5,0,0.9906,0.9946,0.1318
30,4x3,poisson,INT,0.05,0.5,0.5,0,0.9992,1,0.0698
30,4x3,poisson,PAR,0.01,0.5,0.5,0,0.998,1,0.0372
30,4x3,poisson,ART,0.01,0.5,0.5,0,0.9952,0.9998,0.0516
30,4x3,poisson,ART-MED,0.01,0.5,0.5,0,0.975,0.9868,0.0366
30,4x3,poisson,INT,0.01,0.5,0.5,0,0.9982,0.9998,0.0152
30,4x3,poisson,PAR,0.05,1,1,0,1,1,0.9468
30,4x3,poisson,ART,0.05,1,1,0,1,1,0.975
30,4x3,poisson,ART-MED,0.05,1,1,0,1,1,0.961
30,4x3,poisson,INT,0.05,1,1,0,1,1,0.393
30,4x3,poisson,PAR,0.01,1,1,0,1,1,0.8526
30,4x3,poisson,ART,0.01,1,1,0,1,1,0.9206
30,4x3,poisson,ART-MED,0.01,1,1,0,1,1,0.879
30,4x3,poisson,INT,0.01,1,1,0,1,1,0.1896
30,4x3,poisson,PAR,0.05,2,2,0,1,1,1
30,4x3,poisson,ART,0.05,2,2,0,1,1,1
30,4x3,poisson,ART-MED,0.05,2,2,0,1,1,1
30,4x3,poisson,INT,0.05,2,2,0,1,1,0.989
30,4x3,poisson,PAR,0.01,2,2,0,1,1,1
30,4x3,poisson,ART,0.01,2,2,0,1,1,1
30,4x3,poisson,ART-MED,0.01,2,2,0,1,1,1
30,4x3,poisson,INT,0.01,2,2,0,1,1,0.9618
30,4x3,poisson,PAR,0.05,4,4,0,1,1,1
30,4x3,poisson,ART,0.05,4,4,0,1,1,1
30,4x3,poisson,ART-MED,0.05,4,4,0,0.995,0.9998,1
30,4x3,poisson,INT,0.05,4,4,0,1,1,1
30,4x3,poisson,PAR,0.01,4,4,0,1,1,1
30,4x3,poisson,ART,0.01,4,4,0,1,1,1
30,4x3,poisson,ART-MED,0.01,4,4,0,0.9946,0.9988,1
30,4x3,poisson,INT,0.01,4,4,0,1,1,1
30,4x3,poisson,PAR,0.05,8,8,0,1,1,1
30,4x3,poisson,ART,0.05,8,8,0,1,1,1
30,4x3,poisson,ART-MED,0.05,8,8,0,0.5264,0.639,1
30,4x3,poisson,INT,0.05,8,8,0,1,1,1
30,4x3,poisson,PAR,0.01,8,8,0,1,1,1
30,4x3,poisson,ART,0.01,8,8,0,1,1,1
30,4x3,poisson,ART-MED,0.01,8,8,0,0.4838,0.5958,1
30,4x3,poisson,INT,0.01,8,8,0,1,1,1
10,4x3,likert,PAR,0.05,0,0,0,0.044,0.0542,0.0548
10,4x3,likert,ART,0.05,0,0,0,0.0994,0.1028,0.0858
10,4x3,likert,ART-MED,0.05,0,0,0,0.2958,0.2592,0.0622
10,4x3,likert,INT,0.05,0,0,0,0.0432,0.0542,0.0568
10,4x3,likert,PAR,0.01,0,0,0,0.0088,0.012,0.0096
10,4x3,likert,ART,0.01,0,0,0,0.033,0.0386,0.0262
10,4x3,likert,ART-MED,0.01,0,0,0,0.2212,0.2016,0.012
10,4x3,likert,INT,0.01,0,0,0,0.0098,0.012,0.01
10,4x3,likert,PAR,0.05,0.5,0,0,0.2992,0.0506,0.0506
10,4x3,likert,ART,0.05,0.5,0,0,0.3682,0.1008,0.0884
10,4x3,likert,ART-MED,0.05,0.5,0,0,0.4684,0.273,0.053
10,4x3,likert,INT,0.05,0.5,0,0,0.3196,0.052,0.0504
10,4x3,likert,PAR,0.01,0.5,0,0,0.1288,0.0116,0.0086
10,4x3,likert,ART,0.01,0.5,0,0,0.1766,0.0348,0.0262
10,4x3,likert,ART-MED,0.01,0.5,0,0,0.375,0.219,0.012
10,4x3,likert,INT,0.01,0.5,0,0,0.1364,0.013,0.0096
10,4x3,likert,PAR,0.05,1,0,0,0.849,0.0462,0.056
10,4x3,likert,ART,0.05,1,0,0,0.844,0.1084,0.0948
10,4x3,likert,ART-MED,0.05,1,0,0,0.7398,0.2938,0.058
10,4x3,likert,INT,0.05,1,0,0,0.867,0.0456,0.0526
10,4x3,likert,PAR,0.01,1,0,0,0.6736,0.0082,0.0124
10,4x3,likert,ART,0.01,1,0,0,0.6932,0.0394,0.0276
10,4x3,likert,ART-MED,0.01,1,0,0,0.6518,0.241,0.011
10,4x3,likert,INT,0.01,1,0,0,0.7014,0.0086,0.0108
10,4x3,likert,PAR,0.05,2,0,0,0.9966,0.0524,0.0578
10,4x3,likert,ART,0.05,2,0,0,0.9948,0.1568,0.1216
10,4x3,likert,ART-MED,0.05,2,0,0,0.9616,0.3062,0.0638
10,4x3,likert,INT,0.05,2,0,0,0.9974,0.0468,0.0562
10,4x3,likert,PAR,0.01,2,0,0,0.99,0.0106,0.0152
10,4x3,likert,ART,0.01,2,0,0,0.9894,0.073,0.0476
10,4x3,likert,ART-MED,0.01,2,0,0,0.9332,0.2658,0.017
10,4x3,likert,INT,0.01,2,0,0,0.9938,0.0106,0.0152
10,4x3,likert,PAR,0.05,4,0,0,0.9984,0.051,0.0538
10,4x3,likert,ART,0.05,4,0,0,0.998,0.266,0.1796
10,4x3,likert,ART-MED,0.05,4,0,0,0.9868,0.3174,0.0682
10,4x3,likert,INT,0.05,4,0,0,0.9988,0.0508,0.053
10,4x3,likert,PAR,0.01,4,0,0,0.9976,0.011,0.0152
10,4x3,likert,ART,0.01,4,0,0,0.9972,0.1538,0.0842
