n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
20,2x4,lnorm,INT,0.05,2,0,0,1,0.0508,0.0518
20,2x4,lnorm,VDW,0.05,2,0,0,1,0.0496,0.049
20,2x4,lnorm,KWF,0.05,2,0,0,1,0.0502,0.0488
20,2x4,lnorm,RNK,0.01,2,0,0,1,0.0082,0.0106
20,2x4,lnorm,INT,0.01,2,0,0,1,0.009,0.0104
20,2x4,lnorm,VDW,0.01,2,0,0,1,0.0096,0.0098
20,2x4,lnorm,KWF,0.01,2,0,0,1,0.0096,0.0102
20,2x4,lnorm,RNK,0.05,4,0,0,1,0.0444,0.045
20,2x4,lnorm,INT,0.05,4,0,0,1,0.0444,0.043
20,2x4,lnorm,VDW,0.05,4,0,0,1,0.0448,0.0452
20,2x4,lnorm,KWF,0.05,4,0,0,1,0.0444,0.0442
20,2x4,lnorm,RNK,0.01,4,0,0,1,0.0076,0.0082
20,2x4,lnorm,INT,0.01,4,0,0,1,0.01,0.0086
20,2x4,lnorm,VDW,0.01,4,0,0,1,0.0082,0.0078
20,2x4,lnorm,KWF,0.01,4,0,0,1,0.008,0.0082
20,2x4,lnorm,RNK,0.05,8,0,0,1,0.0518,0.0484
20,2x4,lnorm,INT,0.05,8,0,0,1,0.0548,0.049
20,2x4,lnorm,VDW,0.05,8,0,0,1,0.048,0.05
20,2x4,lnorm,KWF,0.05,8,0,0,1,0.0478,0.0512
20,2x4,lnorm,RNK,0.01,8,0,0,1,0.0108,0.0082
20,2x4,lnorm,INT,0.01,8,0,0,1,0.011,0.01
20,2x4,lnorm,VDW,0.01,8,0,0,1,0.009,0.009
20,2x4,lnorm,KWF,0.01,8,0,0,1,0.0086,0.0088
20,2x4,lnorm,RNK,0.05,0,0.5,0,0.0502,0.4882,0.0476
20,2x4,lnorm,INT,0.05,0,0.5,0,0.0506,0.51,0.0478
20,2x4,lnorm,VDW,0.05,0,0.5,0,0.047,0.4132,0.0404
20,2x4,lnorm,KWF,0.05,0,0.5,0,0.0474,0.412,0.0412
20,2x4,lnorm,RNK,0.01,0,0.5,0,0.0112,0.2666,0.0092
20,2x4,lnorm,INT,0.01,0,0.5,0,0.0094,0.2792,0.0084
20,2x4,lnorm,VDW,0.01,0,0.5,0,0.0076,0.193,0.0072
20,2x4,lnorm,KWF,0.01,0,0.5,0,0.007,0.1914,0.0072
20,2x4,lnorm,RNK,0.05,0,1,0,0.0486,0.9868,0.051
20,2x4,lnorm,INT,0.05,0,1,0,0.0498,0.99,0.0508
20,2x4,lnorm,VDW,0.05,0,1,0,0.0482,0.9592,0.0268
20,2x4,lnorm,KWF,0.05,0,1,0,0.047,0.9594,0.0268
20,2x4,lnorm,RNK,0.01,0,1,0,0.0102,0.9436,0.011
20,2x4,lnorm,INT,0.01,0,1,0,0.0086,0.9516,0.012
20,2x4,lnorm,VDW,0.01,0,1,0,0.0092,0.8602,0.0042
20,2x4,lnorm,KWF,0.01,0,1,0,0.01,0.8578,0.0038
20,2x4,lnorm,RNK,0.05,0,2,0,0.0544,1,0.0554
20,2x4,lnorm,INT,0.05,0,2,0,0.0494,1,0.0534
20,2x4,lnorm,VDW,0.05,0,2,0,0.0468,1,0.0056
20,2x4,lnorm,KWF,0.05,0,2,0,0.0462,1,0.006
20,2x4,lnorm,RNK,0.01,0,2,0,0.0088,1,0.0096
20,2x4,lnorm,INT,0.01,0,2,0,0.0092,1,0.01
20,2x4,lnorm,VDW,0.01,0,2,0,0.007,1,6e-04
20,2x4,lnorm,KWF,0.01,0,2,0,0.0064,1,6e-04
20,2x4,lnorm,RNK,0.05,0,4,0,0.0478,1,0.0556
20,2x4,lnorm,INT,0.05,0,4,0,0.048,1,0.0484
20,2x4,lnorm,VDW,0.05,0,4,0,0.0486,1,2e-04
20,2x4,lnorm,KWF,0.05,0,4,0,0.0482,1,2e-04
20,2x4,lnorm,RNK,0.01,0,4,0,0.0082,1,0.0118
20,2x4,lnorm,INT,0.01,0,4,0,0.0086,1,0.012
20,2x4,lnorm,VDW,0.01,0,4,0,0.0092,1,0
20,2x4,lnorm,KWF,0.01,0,4,0,0.0094,1,0
20,2x4,lnorm,RNK,0.05,0,8,0,0.047,1,0.0554
20,2x4,lnorm,INT,0.05,0,8,0,0.0528,1,0.05
20,2x4,lnorm,VDW,0.05,0,8,0,0.0504,1,0
20,2x4,lnorm,KWF,0.05,0,8,0,0.0518,1,0
20,2x4,lnorm,RNK,0.01,0,8,0,0.0102,1,0.0134
20,2x4,lnorm,INT,0.01,0,8,0,0.0076,1,0.0118
20,2x4,lnorm,VDW,0.01,0,8,0,0.0076,1,0
20,2x4,lnorm,KWF,0.01,0,8,0,0.0082,1,0
20,2x4,exp,RNK,0.05,0,0,0,0.052,0.0534,0.054
20,2x4,exp,INT,0.05,0,0,0,0.0486,0.0524,0.051
20,2x4,exp,VDW,0.05,0,0,0,0.0456,0.0482,0.0472
20,2x4,exp,KWF,0.05,0,0,0,0.0484,0.0482,0.0464
20,2x4,exp,RNK,0.01,0,0,0,0.0128,0.0102,0.0098
20,2x4,exp,INT,0.01,0,0,0,0.0122,0.0108,0.0112
20,2x4,exp,VDW,0.01,0,0,0,0.0082,0.0106,0.0084
20,2x4,exp,KWF,0.01,0,0,0,0.0086,0.0104,0.0086
20,2x4,exp,RNK,0.05,0.5,0.5,0,0.6334,0.381,0.0532
20,2x4,exp,INT,0.05,0.5,0.5,0,0.6472,0.3956,0.0502
20,2x4,exp,VDW,0.05,0.5,0.5,0,0.6946,0.3174,0.0446
20,2x4,exp,KWF,0.05,0.5,0.5,0,0.688,0.3152,0.0452
20,2x4,exp,RNK,0.01,0.5,0.5,0,0.3878,0.1838,0.0102
20,2x4,exp,INT,0.01,0.5,0.5,0,0.396,0.1912,0.0094
20,2x4,exp,VDW,0.01,0.5,0.5,0,0.4192,0.1316,0.0076
20,2x4,exp,KWF,0.01,0.5,0.5,0,0.4166,0.1302,0.0076
20,2x4,exp,RNK,0.05,1,1,0,0.9936,0.9408,0.0506
20,2x4,exp,INT,0.05,1,1,0,0.9952,0.9418,0.0516
20,2x4,exp,VDW,0.05,1,1,0,0.9972,0.892,0.0326
20,2x4,exp,KWF,0.05,1,1,0,0.9972,0.89,0.0328
20,2x4,exp,RNK,0.01,1,1,0,0.9696,0.8268,0.0104
20,2x4,exp,INT,0.01,1,1,0,0.9708,0.8442,0.0122
20,2x4,exp,VDW,0.01,1,1,0,0.9736,0.7252,0.0052
20,2x4,exp,KWF,0.01,1,1,0,0.972,0.7222,0.0052
20,2x4,exp,RNK,0.05,2,2,0,1,1,0.0566
20,2x4,exp,INT,0.05,2,2,0,1,1,0.0446
20,2x4,exp,VDW,0.05,2,2,0,1,1,0.0102
20,2x4,exp,KWF,0.05,2,2,0,1,1,0.0104
20,2x4,exp,RNK,0.01,2,2,0,1,1,0.0118
20,2x4,exp,INT,0.01,2,2,0,1,1,0.0086
20,2x4,exp,VDW,0.01,2,2,0,1,1,6e-04
20,2x4,exp,KWF,0.01,2,2,0,1,1,6e-04
20,2x4,exp,RNK,0.05,4,4,0,1,1,0.1594
20,2x4,exp,INT,0.05,4,4,0,1,1,0.0302
20,2x4,exp,VDW,0.05,4,4,0,1,1,6e-04
20,2x4,exp,KWF,0.05,4,4,0,1,1,4e-04
20,2x4,exp,RNK,0.01,4,4,0,1,1,0.0454
20,2x4,exp,INT,0.01,4,4,0,1,1,0.006
20,2x4,exp,VDW,0.01,4,4,0,1,1,0
20,2x4,exp,KWF,0.01,4,4,0,1,1,0
20,2x4,exp,RNK,0.05,8,8,0,1,1,0.452
20,2x4,exp,INT,0.05,8,8,0,1,1,0.1048
20,2x4,exp,VDW,0.05,8,8,0,1,1,0
20,2x4,exp,KWF,0.05,8,8,0,1,1,0
20,2x4,exp,RNK,0.01,8,8,0,1,1,0.1894
20,2x4,exp,INT,0.01,8,8,0,1,1,0.0194
20,2x4,exp,VDW,0.01,8,8,0,1,1,0
20,2x4,exp,KWF,0.01,8,8,0,1,1,0
20,2x4,exp,RNK,0.05,0.5,0,0,0.6368,0.0528,0.0446
20,2x4,exp,INT,0.05,0.5,0,0,0.6522,0.0514,0.047
20,2x4,exp,VDW,0.05,0.5,0,0,0.6968,0.048,0.0464
20,2x4,exp,KWF,0.05,0.5,0,0,0.6872,0.0488,0.046
20,2x4,exp,RNK,0.01,0.5,0,0,0.397,0.0096,0.009
20,2x4,exp,INT,0.01,0.5,0,0,0.4094,0.0106,0.007
20,2x4,exp,VDW,0.01,0.5,0,0,0.4338,0.0078,0.0084
20,2x4,exp,KWF,0.01,0.5,0,0,0.4226,0.0082,0.008
20,2x4,exp,RNK,0.05,1,0,0,0.9938,0.0474,0.0472
20,2x4,exp,INT,0.05,1,0,0,0.9946,0.0516,0.0472
20,2x4,exp,VDW,0.05,1,0,0,0.998,0.0464,0.0448
20,2x4,exp,KWF,0.05,1,0,0,0.998,0.0462,0.0448
20,2x4,exp,RNK,0.01,1,0,0,0.9692,0.0086,0.0062
20,2x4,exp,INT,0.01,1,0,0,0.971,0.0092,0.0068
20,2x4,exp,VDW,0.01,1,0,0,0.981,0.0088,0.01
20,2x4,exp,KWF,0.01,1,0,0,0.979,0.0092,0.01
20,2x4,exp,RNK,0.05,2,0,0,1,0.0514,0.0624
20,2x4,exp,INT,0.05,2,0,0,1,0.049,0.0568
20,2x4,exp,VDW,0.05,2,0,0,1,0.0492,0.0542
20,2x4,exp,KWF,0.05,2,0,0,1,0.049,0.0548
20,2x4,exp,RNK,0.01,2,0,0,1,0.0082,0.0142
20,2x4,exp,INT,0.01,2,0,0,1,0.0088,0.0136
20,2x4,exp,VDW,0.01,2,0,0,1,0.0086,0.0128
20,2x4,exp,KWF,0.01,2,0,0,1,0.0084,0.0122
20,2x4,exp,RNK,0.05,4,0,0,1,0.047,0.0516
20,2x4,exp,INT,0.05,4,0,0,1,0.0458,0.0524
20,2x4,exp,VDW,0.05,4,0,0,1,0.048,0.0452
20,2x4,exp,KWF,0.05,4,0,0,1,0.0478,0.0446
20,2x4,exp,RNK,0.01,4,0,0,1,0.0112,0.011
20,2x4,exp,INT,0.01,4,0,0,1,0.0102,0.0104
20,2x4,exp,VDW,0.01,4,0,0,1,0.0088,0.0102
20,2x4,exp,KWF,0.01,4,0,0,1,0.0088,0.0102
20,2x4,exp,RNK,0.05,8,0,0,1,0.0508,0.0546
20,2x4,exp,INT,0.05,8,0,0,1,0.049,0.0518
20,2x4,exp,VDW,0.05,8,0,0,1,0.049,0.053
20,2x4,exp,KWF,0.05,8,0,0,1,0.0494,0.0526
20,2x4,exp,RNK,0.01,8,0,0,1,0.0104,0.0106
20,2x4,exp,INT,0.01,8,0,0,1,0.0104,0.01
20,2x4,exp,VDW,0.01,8,0,0,1,0.0082,0.0102
20,2x4,exp,KWF,0.01,8,0,0,1,0.009,0.0102
20,2x4,exp,RNK,0.05,0,0.5,0,0.047,0.3876,0.0518
20,2x4,exp,INT,0.05,0,0.5,0,0.0484,0.4076,0.05
20,2x4,exp,VDW,0.05,0,0.5,0,0.0432,0.3216,0.0412
20,2x4,exp,KWF,0.05,0,0.5,0,0.0448,0.3208,0.0412
20,2x4,exp,RNK,0.01,0,0.5,0,0.0124,0.1894,0.01
20,2x4,exp,INT,0.01,0,0.5,0,0.0106,0.203,0.0088
20,2x4,exp,VDW,0.01,0,0.5,0,0.0068,0.1416,0.007
20,2x4,exp,KWF,0.01,0,0.5,0,0.0062,0.1406,0.0074
20,2x4,exp,RNK,0.05,0,1,0,0.0512,0.9502,0.05
20,2x4,exp,INT,0.05,0,1,0,0.0496,0.9554,0.05
20,2x4,exp,VDW,0.05,0,1,0,0.0518,0.897,0.029
20,2x4,exp,KWF,0.05,0,1,0,0.052,0.8956,0.029
20,2x4,exp,RNK,0.01,0,1,0,0.01,0.8434,0.0108
20,2x4,exp,INT,0.01,0,1,0,0.0102,0.8606,0.01
20,2x4,exp,VDW,0.01,0,1,0,0.0086,0.7334,0.0062
20,2x4,exp,KWF,0.01,0,1,0,0.008,0.7302,0.0058
20,2x4,exp,RNK,0.05,0,2,0,0.0496,1,0.0558
20,2x4,exp,INT,0.05,0,2,0,0.0492,1,0.0564
20,2x4,exp,VDW,0.05,0,2,0,0.0474,1,0.0096
20,2x4,exp,KWF,0.05,0,2,0,0.048,1,0.0098
20,2x4,exp,RNK,0.01,0,2,0,0.0094,1,0.0112
20,2x4,exp,INT,0.01,0,2,0,0.0086,1,0.0106
20,2x4,exp,VDW,0.01,0,2,0,0.006,1,6e-04
20,2x4,exp,KWF,0.01,0,2,0,0.0072,1,6e-04
20,2x4,exp,RNK,0.05,0,4,0,0.05,1,0.0528
20,2x4,exp,INT,0.05,0,4,0,0.0522,1,0.051
20,2x4,exp,VDW,0.05,0,4,0,0.0538,1,4e-04
20,2x4,exp,KWF,0.05,0,4,0,0.0546,1,4e-04
20,2x4,exp,RNK,0.01,0,4,0,0.0092,1,0.0108
20,2x4,exp,INT,0.01,0,4,0,0.0112,1,0.0122
20,2x4,exp,VDW,0.01,0,4,0,0.0064,1,0
20,2x4,exp,KWF,0.01,0,4,0,0.0072,1,0
20,2x4,exp,RNK,0.05,0,8,0,0.0476,1,0.0582
20,2x4,exp,INT,0.05,0,8,0,0.045,1,0.0492
20,2x4,exp,VDW,0.05,0,8,0,0.0438,1,0
20,2x4,exp,KWF,0.05,0,8,0,0.0436,1,0
20,2x4,exp,RNK,0.01,0,8,0,0.007,1,0.0134
20,2x4,exp,INT,0.01,0,8,0,0.0082,1,0.0136
20,2x4,exp,VDW,0.01,0,8,0,0.0066,1,0
20,2x4,exp,KWF,0.01,0,8,0,0.0074,1,0
20,2x4,binom,RNK,0.05,0,0,0,0.0504,0.046,0.0468
20,2x4,binom,INT,0.05,0,0,0,0.051,0.0464,0.0514
20,2x4,binom,VDW,0.05,0,0,0,0.0486,0.0434,0.0474
20,2x4,binom,KWF,0.05,0,0,0,0.0486,0.043,0.0466
20,2x4,binom,RNK,0.01,0,0,0,0.0094,0.012,0.0108
20,2x4,binom,INT,0.01,0,0,0,0.0094,0.0104,0.0106
20,2x4,binom,VDW,0.01,0,0,0,0.0086,0.01,0.009
20,2x4,binom,KWF,0.01,0,0,0,0.008,0.0098,0.0094
20,2x4,binom,RNK,0.05,0.5,0.5,0,0.6774,0.4278,0.0518
20,2x4,binom,INT,0.05,0.5,0.5,0,0.6956,0.4548,0.0542
20,2x4,binom,VDW,0.05,0.5,0.5,0,0.6864,0.4034,0.0408
20,2x4,binom,KWF,0.05,0.5,0.5,0,0.6812,0.4006,0.041
20,2x4,binom,RNK,0.01,0.5,0.5,0,0.4244,0.214,0.0116
20,2x4,binom,INT,0.01,0.5,0.5,0,0.444,0.227,0.0114
20,2x4,binom,VDW,0.01,0.5,0.5,0,0.4146,0.1886,0.0072
20,2x4,binom,KWF,0.01,0.5,0.5,0,0.4118,0.1888,0.0068
20,2x4,binom,RNK,0.05,1,1,0,0.9958,0.9412,0.1056
20,2x4,binom,INT,0.05,1,1,0,0.9972,0.9612,0.1702
20,2x4,binom,VDW,0.05,1,1,0,0.996,0.937,0.0676
20,2x4,binom,KWF,0.05,1,1,0,0.9952,0.9362,0.0656
20,2x4,binom,RNK,0.01,1,1,0,0.9712,0.8458,0.029
20,2x4,binom,INT,0.01,1,1,0,0.9762,0.8804,0.058
20,2x4,binom,VDW,0.01,1,1,0,0.9724,0.8156,0.0158
20,2x4,binom,KWF,0.01,1,1,0,0.9708,0.8126,0.0152
20,2x4,binom,RNK,0.05,2,2,0,1,1,0.78
20,2x4,binom,INT,0.05,2,2,0,1,1,0.9564
20,2x4,binom,VDW,0.05,2,2,0,1,1,0.568
20,2x4,binom,KWF,0.05,2,2,0,1,1,0.5446
20,2x4,binom,RNK,0.01,2,2,0,1,1,0.5624
20,2x4,binom,INT,0.01,2,2,0,1,1,0.8598
20,2x4,binom,VDW,0.01,2,2,0,1,0.9998,0.2554
20,2x4,binom,KWF,0.01,2,2,0,1,0.9998,0.2438
20,2x4,binom,RNK,0.05,4,4,0,1,1,1
20,2x4,binom,INT,0.05,4,4,0,1,1,1
20,2x4,binom,VDW,0.05,4,4,0,1,1,0.9994
20,2x4,binom,KWF,0.05,4,4,0,1,1,0.9994
20,2x4,binom,RNK,0.01,4,4,0,1,1,1
20,2x4,binom,INT,0.01,4,4,0,1,1,1
20,2x4,binom,VDW,0.01,4,4,0,1,1,0.996
20,2x4,binom,KWF,0.01,4,4,0,1,1,0.9956
20,2x4,binom,RNK,0.05,8,8,0,1,1,1
20,2x4,binom,INT,0.05,8,8,0,1,1,1
20,2x4,binom,VDW,0.05,8,8,0,1,1,1
20,2x4,binom,KWF,0.05,8,8,0,1,1,1
20,2x4,binom,RNK,0.01,8,8,0,1,1,1
20,2x4,binom,INT,0.01,8,8,0,1,1,1
20,2x4,binom,VDW,0.01,8,8,0,1,1,1
20,2x4,binom,KWF,0.01,8,8,0,1,1,1
20,2x4,binom,RNK,0.05,0.5,0,0,0.6588,0.047,0.0578
20,2x4,binom,INT,0.05,0.5,0,0,0.6766,0.0468,0.0572
20,2x4,binom,VDW,0.05,0.5,0,0,0.6638,0.0456,0.0548
20,2x4,binom,KWF,0.05,0.5,0,0,0.6632,0.0452,0.0544
20,2x4,binom,RNK,0.01,0.5,0,0,0.4232,0.0086,0.0108
20,2x4,binom,INT,0.01,0.5,0,0,0.4334,0.0076,0.0102
20,2x4,binom,VDW,0.01,0.5,0,0,0.4068,0.0068,0.0102
20,2x4,binom,KWF,0.01,0.5,0,0,0.4054,0.0068,0.0096
20,2x4,binom,RNK,0.05,1,0,0,0.9956,0.0594,0.0488
20,2x4,binom,INT,0.05,1,0,0,0.997,0.057,0.0462
20,2x4,binom,VDW,0.05,1,0,0,0.9952,0.06,0.0466
20,2x4,binom,KWF,0.05,1,0,0,0.9942,0.0602,0.047
20,2x4,binom,RNK,0.01,1,0,0,0.9756,0.0128,0.0086
20,2x4,binom,INT,0.01,1,0,0,0.9794,0.0136,0.0094
20,2x4,binom,VDW,0.01,1,0,0,0.9742,0.0106,0.0084
20,2x4,binom,KWF,0.01,1,0,0,0.9748,0.011,0.0086
20,2x4,binom,RNK,0.05,2,0,0,1,0.0498,0.0538
20,2x4,binom,INT,0.05,2,0,0,1,0.0514,0.0554
20,2x4,binom,VDW,0.05,2,0,0,1,0.0458,0.0504
20,2x4,binom,KWF,0.05,2,0,0,1,0.0454,0.051
20,2x4,binom,RNK,0.01,2,0,0,1,0.0126,0.0112
20,2x4,binom,INT,0.01,2,0,0,1,0.0128,0.011
20,2x4,binom,VDW,0.01,2,0,0,1,0.0114,0.0094
20,2x4,binom,KWF,0.01,2,0,0,1,0.0112,0.0096
20,2x4,binom,RNK,0.05,4,0,0,1,0.0526,0.0492
20,2x4,binom,INT,0.05,4,0,0,1,0.053,0.0522
20,2x4,binom,VDW,0.05,4,0,0,1,0.0474,0.045
20,2x4,binom,KWF,0.05,4,0,0,1,0.0468,0.047
20,2x4,binom,RNK,0.01,4,0,0,1,0.01,0.009
20,2x4,binom,INT,0.01,4,0,0,1,0.01,0.0096
20,2x4,binom,VDW,0.01,4,0,0,1,0.007,0.0072
20,2x4,binom,KWF,0.01,4,0,0,1,0.007,0.0064
20,2x4,binom,RNK,0.05,8,0,0,1,0.0552,0.054
20,2x4,binom,INT,0.05,8,0,0,1,0.0536,0.0528
20,2x4,binom,VDW,0.05,8,0,0,1,0.0466,0.0464
20,2x4,binom,KWF,0.05,8,0,0,1,0.0478,0.0476
20,2x4,binom,RNK,0.01,8,0,0,1,0.01,0.0106
20,2x4,binom,INT,0.01,8,0,0,1,0.0124,0.0124
20,2x4,binom,VDW,0.01,8,0,0,1,0.0078,0.0082
20,2x4,binom,KWF,0.01,8,0,0,1,0.008,0.0084
20,2x4,binom,RNK,0.05,0,0.5,0,0.0496,0.43,0.053
20,2x4,binom,INT,0.05,0,0.5,0,0.0528,0.4578,0.0474
20,2x4,binom,VDW,0.05,0,0.5,0,0.0494,0.4044,0.0402
20,2x4,binom,KWF,0.05,0,0.5,0,0.0488,0.4018,0.041
20,2x4,binom,RNK,0.01,0,0.5,0,0.0112,0.2148,0.0092
20,2x4,binom,INT,0.01,0,0.5,0,0.0114,0.2296,0.01
20,2x4,binom,VDW,0.01,0,0.5,0,0.0106,0.1952,0.0062
20,2x4,binom,KWF,0.01,0,0.5,0,0.0116,0.1934,0.0062
20,2x4,binom,RNK,0.05,0,1,0,0.061,0.962,0.051
20,2x4,binom,INT,0.05,0,1,0,0.0582,0.9722,0.0526
20,2x4,binom,VDW,0.05,0,1,0,0.0558,0.9512,0.0272
20,2x4,binom,KWF,0.05,0,1,0,0.0558,0.949,0.0274
20,2x4,binom,RNK,0.01,0,1,0,0.01,0.8734,0.012
20,2x4,binom,INT,0.01,0,1,0,0.0088,0.895,0.0114
20,2x4,binom,VDW,0.01,0,1,0,0.008,0.8424,0.0042
20,2x4,binom,KWF,0.01,0,1,0,0.0074,0.8392,0.0042
20,2x4,binom,RNK,0.05,0,2,0,0.0524,1,0.0522
20,2x4,binom,INT,0.05,0,2,0,0.0498,1,0.0586
20,2x4,binom,VDW,0.05,0,2,0,0.047,1,0.0072
20,2x4,binom,KWF,0.05,0,2,0,0.0518,1,0.0076
20,2x4,binom,RNK,0.01,0,2,0,0.009,1,0.012
20,2x4,binom,INT,0.01,0,2,0,0.01,1,0.0132
20,2x4,binom,VDW,0.01,0,2,0,0.009,0.9998,0.001
20,2x4,binom,KWF,0.01,0,2,0,0.0092,0.9998,8e-04
20,2x4,binom,RNK,0.05,0,4,0,0.0516,1,0.057
20,2x4,binom,INT,0.05,0,4,0,0.0516,1,0.0588
20,2x4,binom,VDW,0.05,0,4,0,0.0528,1,2e-04
20,2x4,binom,KWF,0.05,0,4,0,0.0528,1,0
20,2x4,binom,RNK,0.01,0,4,0,0.0092,1,0.0138
20,2x4,binom,INT,0.01,0,4,0,0.009,1,0.0138
20,2x4,binom,VDW,0.01,0,4,0,0.0094,1,0
20,2x4,binom,KWF,0.01,0,4,0,0.0096,1,0
20,2x4,binom,RNK,0.05,0,8,0,0.048,1,0.0746
20,2x4,binom,INT,0.05,0,8,0,0.0446,1,0.0746
20,2x4,binom,VDW,0.05,0,8,0,0.0442,1,0
20,2x4,binom,KWF,0.05,0,8,0,0.0456,1,0
20,2x4,binom,RNK,0.01,0,8,0,0.009,1,0.0236
20,2x4,binom,INT,0.01,0,8,0,0.0088,1,0.0236
20,2x4,binom,VDW,0.01,0,8,0,0.0084,1,0
20,2x4,binom,KWF,0.01,0,8,0,0.009,1,0
20,2x4,poisson,RNK,0.05,0,0,0,0.0434,0.0464,0.0512
20,2x4,poisson,INT,0.05,0,0,0,0.043,0.0448,0.0538
20,2x4,poisson,VDW,0.05,0,0,0,0.0438,0.0436,0.0502
20,2x4,poisson,KWF,0.05,0,0,0,0.0456,0.0436,0.0506
20,2x4,poisson,RNK,0.01,0,0,0,0.0096,0.007,0.0126
20,2x4,poisson,INT,0.01,0,0,0,0.0094,0.0084,0.01
20,2x4,poisson,VDW,0.01,0,0,0,0.0074,0.0064,0.011
20,2x4,poisson,KWF,0.01,0,0,0,0.0084,0.0062,0.0106
20,2x4,poisson,RNK,0.05,0.5,0.5,0,0.9232,0.9144,0.0598
20,2x4,poisson,INT,0.05,0.5,0.5,0,0.9262,0.9332,0.07
20,2x4,poisson,VDW,0.05,0.5,0.5,0,0.9212,0.8906,0.0422
20,2x4,poisson,KWF,0.05,0.5,0.5,0,0.9208,0.8892,0.043
20,2x4,poisson,RNK,0.01,0.5,0.5,0,0.7974,0.7882,0.016
20,2x4,poisson,INT,0.01,0.5,0.5,0,0.8074,0.822,0.0174
20,2x4,poisson,VDW,0.01,0.5,0.5,0,0.7846,0.7286,0.0076
20,2x4,poisson,KWF,0.01,0.5,0.5,0,0.786,0.7272,0.007
20,2x4,poisson,RNK,0.05,1,1,0,1,1,0.181
20,2x4,poisson,INT,0.05,1,1,0,1,1,0.2994
20,2x4,poisson,VDW,0.05,1,1,0,1,1,0.058
20,2x4,poisson,KWF,0.05,1,1,0,0.9998,1,0.0574
20,2x4,poisson,RNK,0.01,1,1,0,0.9988,1,0.0628
20,2x4,poisson,INT,0.01,1,1,0,0.999,1,0.1186
20,2x4,poisson,VDW,0.01,1,1,0,0.9986,0.9996,0.0104
20,2x4,poisson,KWF,0.01,1,1,0,0.9986,0.9996,0.01
20,2x4,poisson,RNK,0.05,2,2,0,1,1,0.7998
20,2x4,poisson,INT,0.05,2,2,0,1,1,0.9838
20,2x4,poisson,VDW,0.05,2,2,0,1,1,0.3514
20,2x4,poisson,KWF,0.05,2,2,0,1,1,0.3206
20,2x4,poisson,RNK,0.01,2,2,0,1,1,0.6416
20,2x4,poisson,INT,0.01,2,2,0,1,1,0.9382
20,2x4,poisson,VDW,0.01,2,2,0,1,1,0.097
20,2x4,poisson,KWF,0.01,2,2,0,1,1,0.0846
20,2x4,poisson,RNK,0.05,4,4,0,1,1,1
20,2x4,poisson,INT,0.05,4,4,0,1,1,1
20,2x4,poisson,VDW,0.05,4,4,0,1,1,0.9988
20,2x4,poisson,KWF,0.05,4,4,0,1,1,0.9982
20,2x4,poisson,RNK,0.01,4,4,0,1,1,0.9996
20,2x4,poisson,INT,0.01,4,4,0,1,1,1
20,2x4,poisson,VDW,0.01,4,4,0,1,1,0.9866
20,2x4,poisson,KWF,0.01,4,4,0,1,1,0.985
20,2x4,poisson,RNK,0.05,8,8,0,1,1,1
20,2x4,poisson,INT,0.05,8,8,0,1,1,1
20,2x4,poisson,VDW,0.05,8,8,0,1,1,1
20,2x4,poisson,KWF,0.05,8,8,0,1,1,1
20,2x4,poisson,RNK,0.01,8,8,0,1,1,1
20,2x4,poisson,INT,0.01,8,8,0,1,1,1
20,2x4,poisson,VDW,0.01,8,8,0,1,1,1
20,2x4,poisson,KWF,0.01,8,8,0,1,1,1
20,2x4,poisson,RNK,0.05,0.5,0,0,0.9228,0.0476,0.0536
20,2x4,poisson,INT,0.05,0.5,0,0,0.9288,0.0482,0.0568
20,2x4,poisson,VDW,0.05,0.5,0,0,0.9244,0.045,0.0518
20,2x4,poisson,KWF,0.05,0.5,0,0,0.9184,0.0446,0.0516
20,2x4,poisson,RNK,0.01,0.5,0,0,0.8014,0.0108,0.0108
20,2x4,poisson,INT,0.01,0.5,0,0,0.807,0.0096,0.0112
20,2x4,poisson,VDW,0.01,0.5,0,0,0.7822,0.0088,0.01
20,2x4,poisson,KWF,0.01,0.5,0,0,0.7786,0.009,0.0104
20,2x4,poisson,RNK,0.05,1,0,0,0.9998,0.0524,0.0502
20,2x4,poisson,INT,0.05,1,0,0,0.9998,0.0508,0.0468
20,2x4,poisson,VDW,0.05,1,0,0,1,0.0476,0.0496
20,2x4,poisson,KWF,0.05,1,0,0,0.9998,0.0484,0.051
20,2x4,poisson,RNK,0.01,1,0,0,0.9984,0.0114,0.0092
20,2x4,poisson,INT,0.01,1,0,0,0.9982,0.0124,0.0082
20,2x4,poisson,VDW,0.01,1,0,0,0.9974,0.0078,0.008
20,2x4,poisson,KWF,0.01,1,0,0,0.9974,0.0082,0.0078
20,2x4,poisson,RNK,0.05,2,0,0,1,0.0484,0.045
20,2x4,poisson,INT,0.05,2,0,0,1,0.049,0.0448
20,2x4,poisson,VDW,0.05,2,0,0,1,0.0442,0.0462
20,2x4,poisson,KWF,0.05,2,0,0,1,0.0442,0.0454
20,2x4,poisson,RNK,0.01,2,0,0,1,0.0094,0.0102
20,2x4,poisson,INT,0.01,2,0,0,1,0.0092,0.0098
20,2x4,poisson,VDW,0.01,2,0,0,1,0.0076,0.008
20,2x4,poisson,KWF,0.01,2,0,0,1,0.0076,0.0082
