n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
20,4x3,norm,PAR,0.05,0,0,0,0.0544,0.0456,0.0498
20,4x3,norm,RNK,0.05,0,0,0,0.057,0.0464,0.0478
20,4x3,norm,ATS,0.05,0,0,0,0.0568,0.051,0.0398
20,4x3,norm,INT,0.05,0,0,0,0.053,0.0472,0.0488
20,4x3,norm,PAR,0.01,0,0,0,0.01,0.0094,0.0082
20,4x3,norm,RNK,0.01,0,0,0,0.0094,0.01,0.0084
20,4x3,norm,ATS,0.01,0,0,0,0.0138,0.0116,0.0064
20,4x3,norm,INT,0.01,0,0,0,0.0104,0.0102,0.0084
20,4x3,norm,PAR,0.05,0.5,0,0,0.7172,0.0514,0.0504
20,4x3,norm,RNK,0.05,0.5,0,0,0.6884,0.0506,0.0476
20,4x3,norm,ATS,0.05,0.5,0,0,0.6704,0.0534,0.0386
20,4x3,norm,INT,0.05,0.5,0,0,0.71,0.0508,0.0502
20,4x3,norm,PAR,0.01,0.5,0,0,0.4876,0.0062,0.0096
20,4x3,norm,RNK,0.01,0.5,0,0,0.4628,0.0068,0.0092
20,4x3,norm,ATS,0.01,0.5,0,0,0.4386,0.0112,0.0082
20,4x3,norm,INT,0.01,0.5,0,0,0.4866,0.007,0.0086
20,4x3,norm,PAR,0.05,1,0,0,0.999,0.0514,0.0466
20,4x3,norm,RNK,0.05,1,0,0,0.9992,0.049,0.0512
20,4x3,norm,ATS,0.05,1,0,0,0.9986,0.0596,0.0396
20,4x3,norm,INT,0.05,1,0,0,0.9988,0.0516,0.0454
20,4x3,norm,PAR,0.01,1,0,0,0.997,0.0114,0.0104
20,4x3,norm,RNK,0.01,1,0,0,0.995,0.0098,0.009
20,4x3,norm,ATS,0.01,1,0,0,0.992,0.0126,0.0066
20,4x3,norm,INT,0.01,1,0,0,0.9968,0.011,0.0102
20,4x3,norm,PAR,0.05,2,0,0,1,0.045,0.0504
20,4x3,norm,RNK,0.05,2,0,0,1,0.0452,0.0514
20,4x3,norm,ATS,0.05,2,0,0,1,0.0538,0.041
20,4x3,norm,INT,0.05,2,0,0,1,0.0442,0.051
20,4x3,norm,PAR,0.01,2,0,0,1,0.0074,0.009
20,4x3,norm,RNK,0.01,2,0,0,1,0.0088,0.009
20,4x3,norm,ATS,0.01,2,0,0,1,0.0106,0.0068
20,4x3,norm,INT,0.01,2,0,0,1,0.008,0.009
20,4x3,norm,PAR,0.05,4,0,0,1,0.051,0.0468
20,4x3,norm,RNK,0.05,4,0,0,1,0.0542,0.053
20,4x3,norm,ATS,0.05,4,0,0,1,0.0592,0.041
20,4x3,norm,INT,0.05,4,0,0,1,0.0532,0.0468
20,4x3,norm,PAR,0.01,4,0,0,1,0.0088,0.0094
20,4x3,norm,RNK,0.01,4,0,0,1,0.0072,0.0116
20,4x3,norm,ATS,0.01,4,0,0,1,0.012,0.0068
20,4x3,norm,INT,0.01,4,0,0,1,0.009,0.012
20,4x3,norm,PAR,0.05,8,0,0,1,0.0448,0.0482
20,4x3,norm,RNK,0.05,8,0,0,1,0.0472,0.0564
20,4x3,norm,ATS,0.05,8,0,0,1,0.0554,0.0408
20,4x3,norm,INT,0.05,8,0,0,1,0.0474,0.0564
20,4x3,norm,PAR,0.01,8,0,0,1,0.007,0.0078
20,4x3,norm,RNK,0.01,8,0,0,1,0.0088,0.0108
20,4x3,norm,ATS,0.01,8,0,0,1,0.0124,0.0076
20,4x3,norm,INT,0.01,8,0,0,1,0.009,0.0124
20,4x3,norm,PAR,0.05,0.5,0.5,0,0.7208,0.8454,0.0496
20,4x3,norm,RNK,0.05,0.5,0.5,0,0.6928,0.8252,0.054
20,4x3,norm,ATS,0.05,0.5,0.5,0,0.6766,0.8178,0.0434
20,4x3,norm,INT,0.05,0.5,0.5,0,0.7158,0.8414,0.0502
20,4x3,norm,PAR,0.01,0.5,0.5,0,0.4918,0.6598,0.0106
20,4x3,norm,RNK,0.01,0.5,0.5,0,0.465,0.6344,0.01
20,4x3,norm,ATS,0.01,0.5,0.5,0,0.4362,0.6198,0.007
20,4x3,norm,INT,0.01,0.5,0.5,0,0.4902,0.6576,0.011
20,4x3,norm,PAR,0.05,1,1,0,0.9994,1,0.0516
20,4x3,norm,RNK,0.05,1,1,0,0.9992,1,0.0552
20,4x3,norm,ATS,0.05,1,1,0,0.9992,1,0.0484
20,4x3,norm,INT,0.05,1,1,0,0.9994,1,0.0526
20,4x3,norm,PAR,0.01,1,1,0,0.997,0.9996,0.0092
20,4x3,norm,RNK,0.01,1,1,0,0.9952,0.9992,0.0106
20,4x3,norm,ATS,0.01,1,1,0,0.9924,0.9988,0.0072
20,4x3,norm,INT,0.01,1,1,0,0.9968,0.9996,0.0098
20,4x3,norm,PAR,0.05,2,2,0,1,1,0.0494
20,4x3,norm,RNK,0.05,2,2,0,1,1,0.1072
20,4x3,norm,ATS,0.05,2,2,0,1,1,0.0886
20,4x3,norm,INT,0.05,2,2,0,1,1,0.042
20,4x3,norm,PAR,0.01,2,2,0,1,1,0.0126
20,4x3,norm,RNK,0.01,2,2,0,1,1,0.0314
20,4x3,norm,ATS,0.01,2,2,0,1,1,0.0222
20,4x3,norm,INT,0.01,2,2,0,1,1,0.0098
20,4x3,norm,PAR,0.05,4,4,0,1,1,0.0524
20,4x3,norm,RNK,0.05,4,4,0,1,1,0.7532
20,4x3,norm,ATS,0.05,4,4,0,1,1,0.6974
20,4x3,norm,INT,0.05,4,4,0,1,1,0.0576
20,4x3,norm,PAR,0.01,4,4,0,1,1,0.0102
20,4x3,norm,RNK,0.01,4,4,0,1,1,0.548
20,4x3,norm,ATS,0.01,4,4,0,1,1,0.4574
20,4x3,norm,INT,0.01,4,4,0,1,1,0.0132
20,4x3,norm,PAR,0.05,8,8,0,1,1,0.05
20,4x3,norm,RNK,0.05,8,8,0,1,1,0.9896
20,4x3,norm,ATS,0.05,8,8,0,1,1,0.9848
20,4x3,norm,INT,0.05,8,8,0,1,1,0.3998
20,4x3,norm,PAR,0.01,8,8,0,1,1,0.01
20,4x3,norm,RNK,0.01,8,8,0,1,1,0.9734
20,4x3,norm,ATS,0.01,8,8,0,1,1,0.9612
20,4x3,norm,INT,0.01,8,8,0,1,1,0.2008
20,4x3,lnorm,PAR,0.05,0,0,0,0.0358,0.0424,0.0416
20,4x3,lnorm,RNK,0.05,0,0,0,0.0454,0.0512,0.0536
20,4x3,lnorm,ATS,0.05,0,0,0,0.0484,0.0574,0.0422
20,4x3,lnorm,INT,0.05,0,0,0,0.0476,0.0508,0.0524
20,4x3,lnorm,PAR,0.01,0,0,0,0.0048,0.0084,0.0066
20,4x3,lnorm,RNK,0.01,0,0,0,0.011,0.0106,0.0118
20,4x3,lnorm,ATS,0.01,0,0,0,0.0124,0.0164,0.0076
20,4x3,lnorm,INT,0.01,0,0,0,0.0102,0.0096,0.0114
20,4x3,lnorm,PAR,0.05,0.5,0,0,0.4504,0.0396,0.0496
20,4x3,lnorm,RNK,0.05,0.5,0,0,0.6828,0.0488,0.0544
20,4x3,lnorm,ATS,0.05,0.5,0,0,0.6658,0.0594,0.0446
20,4x3,lnorm,INT,0.05,0.5,0,0,0.703,0.0466,0.0534
20,4x3,lnorm,PAR,0.01,0.5,0,0,0.2148,0.0062,0.0088
20,4x3,lnorm,RNK,0.01,0.5,0,0,0.4438,0.0106,0.0122
20,4x3,lnorm,ATS,0.01,0.5,0,0,0.4192,0.0154,0.007
20,4x3,lnorm,INT,0.01,0.5,0,0,0.47,0.0108,0.0126
20,4x3,lnorm,PAR,0.05,1,0,0,0.9586,0.0376,0.0466
20,4x3,lnorm,RNK,0.05,1,0,0,0.9992,0.0462,0.0458
20,4x3,lnorm,ATS,0.05,1,0,0,0.9986,0.0534,0.038
20,4x3,lnorm,INT,0.05,1,0,0,0.9994,0.0468,0.0462
20,4x3,lnorm,PAR,0.01,1,0,0,0.8632,0.004,0.0108
20,4x3,lnorm,RNK,0.01,1,0,0,0.9946,0.0102,0.0084
20,4x3,lnorm,ATS,0.01,1,0,0,0.9912,0.014,0.0058
20,4x3,lnorm,INT,0.01,1,0,0,0.996,0.009,0.007
20,4x3,lnorm,PAR,0.05,2,0,0,0.9996,0.0396,0.0704
20,4x3,lnorm,RNK,0.05,2,0,0,1,0.0532,0.0552
20,4x3,lnorm,ATS,0.05,2,0,0,1,0.0582,0.0444
20,4x3,lnorm,INT,0.05,2,0,0,1,0.057,0.0588
20,4x3,lnorm,PAR,0.01,2,0,0,0.996,0.008,0.024
20,4x3,lnorm,RNK,0.01,2,0,0,1,0.0116,0.0132
20,4x3,lnorm,ATS,0.01,2,0,0,1,0.015,0.008
20,4x3,lnorm,INT,0.01,2,0,0,1,0.0124,0.0112
20,4x3,lnorm,PAR,0.05,4,0,0,1,0.0394,0.0842
20,4x3,lnorm,RNK,0.05,4,0,0,1,0.046,0.0554
20,4x3,lnorm,ATS,0.05,4,0,0,1,0.0552,0.043
20,4x3,lnorm,INT,0.05,4,0,0,1,0.0448,0.0544
20,4x3,lnorm,PAR,0.01,4,0,0,0.9984,0.0066,0.029
20,4x3,lnorm,RNK,0.01,4,0,0,1,0.0094,0.0112
20,4x3,lnorm,ATS,0.01,4,0,0,1,0.0128,0.008
20,4x3,lnorm,INT,0.01,4,0,0,1,0.011,0.0118
20,4x3,lnorm,PAR,0.05,8,0,0,0.9998,0.0352,0.0864
20,4x3,lnorm,RNK,0.05,8,0,0,1,0.0448,0.057
20,4x3,lnorm,ATS,0.05,8,0,0,1,0.0548,0.0442
20,4x3,lnorm,INT,0.05,8,0,0,1,0.0486,0.0534
20,4x3,lnorm,PAR,0.01,8,0,0,0.9992,0.0052,0.038
20,4x3,lnorm,RNK,0.01,8,0,0,1,0.0094,0.0112
20,4x3,lnorm,ATS,0.01,8,0,0,1,0.013,0.0078
20,4x3,lnorm,INT,0.01,8,0,0,1,0.0092,0.013
20,4x3,lnorm,PAR,0.05,0.5,0.5,0,0.4448,0.5856,0.0586
20,4x3,lnorm,RNK,0.05,0.5,0.5,0,0.6994,0.8214,0.057
20,4x3,lnorm,ATS,0.05,0.5,0.5,0,0.6842,0.8182,0.045
20,4x3,lnorm,INT,0.05,0.5,0.5,0,0.7236,0.8402,0.058
20,4x3,lnorm,PAR,0.01,0.5,0.5,0,0.2124,0.3314,0.0116
20,4x3,lnorm,RNK,0.01,0.5,0.5,0,0.4618,0.6232,0.0114
20,4x3,lnorm,ATS,0.01,0.5,0.5,0,0.4316,0.609,0.007
20,4x3,lnorm,INT,0.01,0.5,0.5,0,0.4876,0.6522,0.0106
20,4x3,lnorm,PAR,0.05,1,1,0,0.9262,0.9768,0.1636
20,4x3,lnorm,RNK,0.05,1,1,0,0.9992,1,0.0518
20,4x3,lnorm,ATS,0.05,1,1,0,0.9992,1,0.0432
20,4x3,lnorm,INT,0.05,1,1,0,1,1,0.0488
20,4x3,lnorm,PAR,0.01,1,1,0,0.7968,0.9214,0.064
20,4x3,lnorm,RNK,0.01,1,1,0,0.994,0.9998,0.0084
20,4x3,lnorm,ATS,0.01,1,1,0,0.9904,0.9996,0.0056
20,4x3,lnorm,INT,0.01,1,1,0,0.9966,1,0.0098
20,4x3,lnorm,PAR,0.05,2,2,0,0.9926,0.9986,0.8262
20,4x3,lnorm,RNK,0.05,2,2,0,1,1,0.104
20,4x3,lnorm,ATS,0.05,2,2,0,1,1,0.0798
20,4x3,lnorm,INT,0.05,2,2,0,1,1,0.0382
20,4x3,lnorm,PAR,0.01,2,2,0,0.972,0.9878,0.6416
20,4x3,lnorm,RNK,0.01,2,2,0,1,1,0.0258
20,4x3,lnorm,ATS,0.01,2,2,0,1,1,0.0158
20,4x3,lnorm,INT,0.01,2,2,0,1,1,0.0066
20,4x3,lnorm,PAR,0.05,4,4,0,0.9956,0.996,0.9908
20,4x3,lnorm,RNK,0.05,4,4,0,1,1,0.7462
20,4x3,lnorm,ATS,0.05,4,4,0,1,1,0.6892
20,4x3,lnorm,INT,0.05,4,4,0,1,1,0.054
20,4x3,lnorm,PAR,0.01,4,4,0,0.985,0.9852,0.9674
20,4x3,lnorm,RNK,0.01,4,4,0,1,1,0.5404
20,4x3,lnorm,ATS,0.01,4,4,0,1,1,0.4476
20,4x3,lnorm,INT,0.01,4,4,0,1,1,0.0122
20,4x3,lnorm,PAR,0.05,8,8,0,0.9954,0.9934,0.9964
20,4x3,lnorm,RNK,0.05,8,8,0,1,1,0.9884
20,4x3,lnorm,ATS,0.05,8,8,0,1,1,0.9846
20,4x3,lnorm,INT,0.05,8,8,0,1,1,0.3956
20,4x3,lnorm,PAR,0.01,8,8,0,0.9822,0.978,0.9862
20,4x3,lnorm,RNK,0.01,8,8,0,1,1,0.9736
20,4x3,lnorm,ATS,0.01,8,8,0,1,1,0.9638
20,4x3,lnorm,INT,0.01,8,8,0,1,1,0.1968
20,4x3,exp,PAR,0.05,0,0,0,0.0438,0.0472,0.0456
20,4x3,exp,RNK,0.05,0,0,0,0.051,0.0496,0.053
20,4x3,exp,ATS,0.05,0,0,0,0.052,0.0546,0.0448
20,4x3,exp,INT,0.05,0,0,0,0.0504,0.0482,0.0512
20,4x3,exp,PAR,0.01,0,0,0,0.0082,0.008,0.0104
20,4x3,exp,RNK,0.01,0,0,0,0.0084,0.0108,0.012
20,4x3,exp,ATS,0.01,0,0,0,0.0086,0.0162,0.0086
20,4x3,exp,INT,0.01,0,0,0,0.0086,0.0102,0.011
20,4x3,exp,PAR,0.05,0.5,0,0,0.659,0.048,0.0494
20,4x3,exp,RNK,0.05,0.5,0,0,0.5758,0.0562,0.0536
20,4x3,exp,ATS,0.05,0.5,0,0,0.5564,0.0626,0.0414
20,4x3,exp,INT,0.05,0.5,0,0,0.6008,0.0562,0.049
20,4x3,exp,PAR,0.01,0.5,0,0,0.406,0.0094,0.0134
20,4x3,exp,RNK,0.01,0.5,0,0,0.342,0.0096,0.0088
20,4x3,exp,ATS,0.01,0.5,0,0,0.3184,0.015,0.0068
20,4x3,exp,INT,0.01,0.5,0,0,0.3574,0.0106,0.0102
20,4x3,exp,PAR,0.05,1,0,0,0.9974,0.046,0.056
20,4x3,exp,RNK,0.05,1,0,0,0.9914,0.0528,0.0436
20,4x3,exp,ATS,0.05,1,0,0,0.9896,0.0608,0.0358
20,4x3,exp,INT,0.05,1,0,0,0.9936,0.052,0.0424
20,4x3,exp,PAR,0.01,1,0,0,0.9826,0.0106,0.0164
20,4x3,exp,RNK,0.01,1,0,0,0.97,0.0104,0.009
20,4x3,exp,ATS,0.01,1,0,0,0.962,0.0148,0.0056
20,4x3,exp,INT,0.01,1,0,0,0.9756,0.0094,0.008
20,4x3,exp,PAR,0.05,2,0,0,1,0.0426,0.079
20,4x3,exp,RNK,0.05,2,0,0,1,0.0536,0.051
20,4x3,exp,ATS,0.05,2,0,0,1,0.0552,0.041
20,4x3,exp,INT,0.05,2,0,0,1,0.0528,0.0482
20,4x3,exp,PAR,0.01,2,0,0,1,0.0084,0.0278
20,4x3,exp,RNK,0.01,2,0,0,1,0.0088,0.0124
20,4x3,exp,ATS,0.01,2,0,0,1,0.0124,0.0076
20,4x3,exp,INT,0.01,2,0,0,1,0.008,0.0116
20,4x3,exp,PAR,0.05,4,0,0,1,0.0482,0.093
20,4x3,exp,RNK,0.05,4,0,0,1,0.051,0.0508
20,4x3,exp,ATS,0.05,4,0,0,1,0.0594,0.0376
20,4x3,exp,INT,0.05,4,0,0,1,0.0504,0.0492
20,4x3,exp,PAR,0.01,4,0,0,1,0.0088,0.0386
20,4x3,exp,RNK,0.01,4,0,0,1,0.0106,0.0096
20,4x3,exp,ATS,0.01,4,0,0,1,0.0132,0.0058
20,4x3,exp,INT,0.01,4,0,0,1,0.0114,0.0078
20,4x3,exp,PAR,0.05,8,0,0,1,0.038,0.0954
20,4x3,exp,RNK,0.05,8,0,0,1,0.047,0.0486
20,4x3,exp,ATS,0.05,8,0,0,1,0.056,0.0348
20,4x3,exp,INT,0.05,8,0,0,1,0.05,0.0452
20,4x3,exp,PAR,0.01,8,0,0,1,0.0078,0.0376
20,4x3,exp,RNK,0.01,8,0,0,1,0.0106,0.0118
20,4x3,exp,ATS,0.01,8,0,0,1,0.0112,0.0072
20,4x3,exp,INT,0.01,8,0,0,1,0.0086,0.0104
20,4x3,exp,PAR,0.05,0.5,0.5,0,0.6212,0.78,0.0606
20,4x3,exp,RNK,0.05,0.5,0.5,0,0.5632,0.7082,0.0492
20,4x3,exp,ATS,0.05,0.5,0.5,0,0.5382,0.6978,0.0398
20,4x3,exp,INT,0.05,0.5,0.5,0,0.579,0.7328,0.048
20,4x3,exp,PAR,0.01,0.5,0.5,0,0.3724,0.545,0.0152
20,4x3,exp,RNK,0.01,0.5,0.5,0,0.3294,0.4758,0.0086
20,4x3,exp,ATS,0.01,0.5,0.5,0,0.3114,0.4774,0.007
20,4x3,exp,INT,0.01,0.5,0.5,0,0.3436,0.496,0.007
20,4x3,exp,PAR,0.05,1,1,0,0.9888,0.9996,0.2286
20,4x3,exp,RNK,0.05,1,1,0,0.9902,0.9988,0.049
20,4x3,exp,ATS,0.05,1,1,0,0.9886,0.998,0.0368
20,4x3,exp,INT,0.05,1,1,0,0.9912,0.999,0.0502
20,4x3,exp,PAR,0.01,1,1,0,0.951,0.9924,0.1102
20,4x3,exp,RNK,0.01,1,1,0,0.9634,0.9926,0.0088
20,4x3,exp,ATS,0.01,1,1,0,0.9504,0.9922,0.006
20,4x3,exp,INT,0.01,1,1,0,0.9686,0.9946,0.0096
20,4x3,exp,PAR,0.05,2,2,0,1,1,0.9388
20,4x3,exp,RNK,0.05,2,2,0,1,1,0.0752
20,4x3,exp,ATS,0.05,2,2,0,1,1,0.0596
20,4x3,exp,INT,0.05,2,2,0,1,1,0.056
20,4x3,exp,PAR,0.01,2,2,0,0.9986,0.9998,0.8154
20,4x3,exp,RNK,0.01,2,2,0,1,1,0.019
20,4x3,exp,ATS,0.01,2,2,0,1,1,0.0124
20,4x3,exp,INT,0.01,2,2,0,1,1,0.01
20,4x3,exp,PAR,0.05,4,4,0,0.9998,1,0.9994
20,4x3,exp,RNK,0.05,4,4,0,1,1,0.498
20,4x3,exp,ATS,0.05,4,4,0,1,1,0.434
20,4x3,exp,INT,0.05,4,4,0,1,1,0.054
20,4x3,exp,PAR,0.01,4,4,0,0.9988,0.9988,0.9958
20,4x3,exp,RNK,0.01,4,4,0,1,1,0.2742
20,4x3,exp,ATS,0.01,4,4,0,1,1,0.2044
20,4x3,exp,INT,0.01,4,4,0,1,1,0.012
20,4x3,exp,PAR,0.05,8,8,0,1,1,1
20,4x3,exp,RNK,0.05,8,8,0,1,1,0.978
20,4x3,exp,ATS,0.05,8,8,0,1,1,0.969
20,4x3,exp,INT,0.05,8,8,0,1,1,0.2334
20,4x3,exp,PAR,0.01,8,8,0,0.999,0.998,0.9998
20,4x3,exp,RNK,0.01,8,8,0,1,1,0.9522
20,4x3,exp,ATS,0.01,8,8,0,1,1,0.928
20,4x3,exp,INT,0.01,8,8,0,1,1,0.084
20,4x3,binom,PAR,0.05,0,0,0,0.0476,0.0502,0.052
20,4x3,binom,RNK,0.05,0,0,0,0.0528,0.0532,0.0522
20,4x3,binom,ATS,0.05,0,0,0,0.0546,0.0618,0.0442
20,4x3,binom,INT,0.05,0,0,0,0.05,0.0522,0.052
20,4x3,binom,PAR,0.01,0,0,0,0.0092,0.009,0.0126
20,4x3,binom,RNK,0.01,0,0,0,0.008,0.01,0.011
20,4x3,binom,ATS,0.01,0,0,0,0.01,0.0124,0.0066
20,4x3,binom,INT,0.01,0,0,0,0.0096,0.0092,0.0118
20,4x3,binom,PAR,0.05,0.5,0,0,0.667,0.0514,0.048
20,4x3,binom,RNK,0.05,0.5,0,0,0.628,0.054,0.051
20,4x3,binom,ATS,0.05,0.5,0,0,0.6056,0.06,0.0394
20,4x3,binom,INT,0.05,0.5,0,0,0.6592,0.0526,0.0512
20,4x3,binom,PAR,0.01,0.5,0,0,0.4238,0.01,0.0082
20,4x3,binom,RNK,0.01,0.5,0,0,0.3836,0.0102,0.0094
20,4x3,binom,ATS,0.01,0.5,0,0,0.369,0.0154,0.0068
20,4x3,binom,INT,0.01,0.5,0,0,0.418,0.01,0.0098
20,4x3,binom,PAR,0.05,1,0,0,0.9968,0.0462,0.0518
20,4x3,binom,RNK,0.05,1,0,0,0.9944,0.0482,0.0442
20,4x3,binom,ATS,0.05,1,0,0,0.9934,0.0576,0.0384
20,4x3,binom,INT,0.05,1,0,0,0.9962,0.0464,0.0484
20,4x3,binom,PAR,0.01,1,0,0,0.9834,0.0098,0.01
20,4x3,binom,RNK,0.01,1,0,0,0.9794,0.0096,0.0082
20,4x3,binom,ATS,0.01,1,0,0,0.9714,0.0136,0.0058
20,4x3,binom,INT,0.01,1,0,0,0.9834,0.0102,0.0084
20,4x3,binom,PAR,0.05,2,0,0,1,0.0436,0.055
20,4x3,binom,RNK,0.05,2,0,0,1,0.0452,0.0484
20,4x3,binom,ATS,0.05,2,0,0,1,0.0524,0.0408
20,4x3,binom,INT,0.05,2,0,0,1,0.0432,0.052
20,4x3,binom,PAR,0.01,2,0,0,1,0.0072,0.0144
20,4x3,binom,RNK,0.01,2,0,0,1,0.0094,0.01
20,4x3,binom,ATS,0.01,2,0,0,1,0.0156,0.0066
20,4x3,binom,INT,0.01,2,0,0,1,0.0082,0.012
20,4x3,binom,PAR,0.05,4,0,0,1,0.04,0.0732
20,4x3,binom,RNK,0.05,4,0,0,1,0.048,0.055
20,4x3,binom,ATS,0.05,4,0,0,1,0.0594,0.042
20,4x3,binom,INT,0.05,4,0,0,1,0.0464,0.056
20,4x3,binom,PAR,0.01,4,0,0,1,0.0094,0.0222
20,4x3,binom,RNK,0.01,4,0,0,1,0.011,0.014
20,4x3,binom,ATS,0.01,4,0,0,1,0.013,0.0074
20,4x3,binom,INT,0.01,4,0,0,1,0.0104,0.0138
20,4x3,binom,PAR,0.05,8,0,0,1,0.0414,0.0756
20,4x3,binom,RNK,0.05,8,0,0,1,0.041,0.061
20,4x3,binom,ATS,0.05,8,0,0,1,0.055,0.042
20,4x3,binom,INT,0.05,8,0,0,1,0.0428,0.0632
20,4x3,binom,PAR,0.01,8,0,0,1,0.009,0.0282
20,4x3,binom,RNK,0.01,8,0,0,1,0.0086,0.0222
20,4x3,binom,ATS,0.01,8,0,0,1,0.0134,0.0084
20,4x3,binom,INT,0.01,8,0,0,1,0.0092,0.0216
20,4x3,binom,PAR,0.05,0.5,0.5,0,0.6394,0.8002,0.0578
20,4x3,binom,RNK,0.05,0.5,0.5,0,0.6024,0.7652,0.0516
20,4x3,binom,ATS,0.05,0.5,0.5,0,0.5912,0.7562,0.0434
20,4x3,binom,INT,0.05,0.5,0.5,0,0.6386,0.7946,0.0544
20,4x3,binom,PAR,0.01,0.5,0.5,0,0.4068,0.5844,0.013
20,4x3,binom,RNK,0.01,0.5,0.5,0,0.3766,0.5506,0.0102
20,4x3,binom,ATS,0.01,0.5,0.5,0,0.3556,0.5374,0.007
20,4x3,binom,INT,0.01,0.5,0.5,0,0.407,0.5828,0.0116
20,4x3,binom,PAR,0.05,1,1,0,0.996,0.9996,0.2248
20,4x3,binom,RNK,0.05,1,1,0,0.992,0.999,0.098
20,4x3,binom,ATS,0.05,1,1,0,0.9916,0.9986,0.0776
20,4x3,binom,INT,0.05,1,1,0,0.9952,0.9994,0.1516
20,4x3,binom,PAR,0.01,1,1,0,0.9852,0.998,0.0918
20,4x3,binom,RNK,0.01,1,1,0,0.9738,0.9954,0.0266
20,4x3,binom,ATS,0.01,1,1,0,0.9646,0.9924,0.0166
20,4x3,binom,INT,0.01,1,1,0,0.9832,0.9982,0.047
20,4x3,binom,PAR,0.05,2,2,0,1,1,0.9916
20,4x3,binom,RNK,0.05,2,2,0,1,1,0.659
20,4x3,binom,ATS,0.05,2,2,0,1,1,0.6108
20,4x3,binom,INT,0.05,2,2,0,1,1,0.9222
20,4x3,binom,PAR,0.01,2,2,0,1,1,0.966
20,4x3,binom,RNK,0.01,2,2,0,1,1,0.4292
20,4x3,binom,ATS,0.01,2,2,0,1,1,0.354
20,4x3,binom,INT,0.01,2,2,0,1,1,0.7856
20,4x3,binom,PAR,0.05,4,4,0,1,1,1
20,4x3,binom,RNK,0.05,4,4,0,1,1,0.9926
20,4x3,binom,ATS,0.05,4,4,0,1,1,0.9894
20,4x3,binom,INT,0.05,4,4,0,1,1,1
20,4x3,binom,PAR,0.01,4,4,0,1,1,1
20,4x3,binom,RNK,0.01,4,4,0,1,1,0.9848
20,4x3,binom,ATS,0.01,4,4,0,1,1,0.9768
20,4x3,binom,INT,0.01,4,4,0,1,1,1
20,4x3,binom,PAR,0.05,8,8,0,1,1,1
20,4x3,binom,RNK,0.05,8,8,0,1,1,1
20,4x3,binom,ATS,0.05,8,8,0,1,1,1
20,4x3,binom,INT,0.05,8,8,0,1,1,1
20,4x3,binom,PAR,0.01,8,8,0,1,1,1
20,4x3,binom,RNK,0.01,8,8,0,1,1,1
20,4x3,binom,ATS,0.01,8,8,0,1,1,1
20,4x3,binom,INT,0.01,8,8,0,1,1,1
20,4x3,poisson,PAR,0.05,0,0,0,0.0476,0.046,0.0582
20,4x3,poisson,RNK,0.05,0,0,0,0.0464,0.048,0.0542
20,4x3,poisson,ATS,0.05,0,0,0,0.0504,0.056,0.0432
20,4x3,poisson,INT,0.05,0,0,0,0.0484,0.0476,0.0556
20,4x3,poisson,PAR,0.01,0,0,0,0.0088,0.01,0.0106
20,4x3,poisson,RNK,0.01,0,0,0,0.008,0.0092,0.0136
20,4x3,poisson,ATS,0.01,0,0,0,0.0082,0.0136,0.008
20,4x3,poisson,INT,0.01,0,0,0,0.0098,0.0088,0.0104
20,4x3,poisson,PAR,0.05,0.5,0,0,0.995,0.043,0.0532
20,4x3,poisson,RNK,0.05,0.5,0,0,0.9888,0.0468,0.053
20,4x3,poisson,ATS,0.05,0.5,0,0,0.9856,0.0548,0.0462
20,4x3,poisson,INT,0.05,0.5,0,0,0.9932,0.0466,0.0562
20,4x3,poisson,PAR,0.01,0.5,0,0,0.9714,0.0086,0.0096
20,4x3,poisson,RNK,0.01,0.5,0,0,0.958,0.0094,0.0104
20,4x3,poisson,ATS,0.01,0.5,0,0,0.941,0.012,0.008
20,4x3,poisson,INT,0.01,0.5,0,0,0.9652,0.0092,0.012
20,4x3,poisson,PAR,0.05,1,0,0,1,0.0402,0.0488
20,4x3,poisson,RNK,0.05,1,0,0,1,0.0468,0.0446
20,4x3,poisson,ATS,0.05,1,0,0,1,0.0562,0.0378
